id,text,create_at,geo,retweet_count,like_count,hashtags,username,following,followers,user_total_tweets,user_likes_count
1591102277305380865,"⚡ Rare Artwork ⚡

⚡⚡ ""Consolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/mkyCj9sCbQ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/Kk5DKNcbgu",2022-11-11 16:15:18+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591101323918725123,"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/42emGQ3bRb",2022-11-11 16:11:31+00:00,"Amsterdam, NL",0,1,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591100732702433280,"⚡ Rare Artwork ⚡

⚡⚡ ""Isolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/68i6eBLsGA",2022-11-11 16:09:10+00:00,,1,0,#lgbtq#nft,CryptoSysteme,690,693,24832,21
1591100700234219520,"⚡ Rare Artwork ⚡

⚡⚡ ""Isolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/68i6eBLsGA",2022-11-11 16:09:02+00:00,"Amsterdam, NL",1,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591100621767159808,"⚡  Artwork: ""Silhouette I"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4w9Bf #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/oLOWRVLKwv",2022-11-11 16:08:44+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591098616512483328,"⚡ Rare Artwork ⚡

⚡⚡ ""Q Boy Electric"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/c2zttrEGxX",2022-11-11 16:00:46+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591097702166708224,"⚡  Artwork: ""Provocative Gesture"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4eyJH #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/68bum7KMsZ",2022-11-11 15:57:08+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591095925044305920,"⚡ Rare Artwork ⚡

⚡⚡ ""Q Boy Electric"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/KkAc3sCW3Z",2022-11-11 15:50:04+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591095624073478146,"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/me22oEZ2jG",2022-11-11 15:48:52+00:00,"Amsterdam, NL",0,0,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591095161219649537,"⚡ Rare Artwork ⚡

⚡⚡ ""Time Lord"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/cdwjH1PXYk",2022-11-11 15:47:02+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591095057381085185,"⚡  Artwork: ""Q Boy Electric"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SU2O0R #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/QMT0AfopOP",2022-11-11 15:46:37+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591094414490812418,"@TheeAnxiousGay @KIIARA  Because Fairy's Get Dusted 
#Python #Roblox #IoT #IIoT #Azure #PyTorch #Cython #RStats #DotNet #CPP #Java #BTSV #ADA #CSharp #Flutter #SQL #TensorFlow #ETH #JavaScript #ReactJS #Serverless #Linux #Security #NFT #opensource
#AI #CSS #WordPress #HTML #DevOps #LGBTQ #mentalhealth https://t.co/Ewx0p4U0mv https://t.co/CyCqbcLejo",2022-11-11 15:44:04+00:00,,51,0,#lgbtq#nft,100dayscode,426,1581,128608,33517
1591094366051139589,"@TheeAnxiousGay @KIIARA  Because Fairy's Get Dusted 
#Python #Roblox #IoT #IIoT #Azure #PyTorch #Cython #RStats #DotNet #CPP #Java #BTSV #ADA #CSharp #Flutter #SQL #TensorFlow #ETH #JavaScript #ReactJS #Serverless #Linux #Security #NFT #opensource
#AI #CSS #WordPress #HTML #DevOps #LGBTQ #mentalhealth https://t.co/Ewx0p4U0mv https://t.co/CyCqbcLejo",2022-11-11 15:43:52+00:00,"Detroit, MI",51,0,#lgbtq#nft,Binary_Language,0,76,27916,13029
1591093928861650944," From Experience #LGBTQ
#Python #Roblox #IoT #IIoT #Azure #PyTorch #Cython #RStats #DotNet #CPP #Java #BTSV #ADA #CSharp #Flutter #SQL #TensorFlow #Web3 #JavaScript #ReactJS #Serverless #Linux #Security #NFT #opensource
#AI #CSS #WordPress #HTML #Ad #DevOps #100DaysOfCode #DeFi https://t.co/N8u7ZMFMj3 https://t.co/ns3qRQDVqp",2022-11-11 15:42:08+00:00,"Detroit, MI",106,0,#lgbtq#nft,Binary_Language,0,76,27916,13029
1591093821382983680," The Lisp Continues 🎪 #LGBTQ 
#Python #Roblox #IoT #IIoT #Azure #PyTorch #Cython #RStats #DotNet #CPP #Java #DeFi #ADA #CSharp #Flutter #SQL #TensorFlow #Web3 #JavaScript #ReactJS #Serverless #Linux #Security #NFT #opensource
#AI #CSS #WordPress #HTML #DevOps #100DaysOfCode https://t.co/YweAseEzGK",2022-11-11 15:41:42+00:00,"Detroit, MI",132,0,#lgbtq#nft,Binary_Language,0,76,27916,13029
1591093610401116160,"⚡ Rare Artwork ⚡

⚡⚡ ""Consolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/mkyCj9sCbQ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/FEbMi0xdA1",2022-11-11 15:40:52+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591087638605447168,"⚡  Artwork: ""Mario"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4eyJH #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/c4NS5X1542",2022-11-11 15:17:08+00:00,"Amsterdam, NL",0,5,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591087359323680769,"⚡ Rare Artwork ⚡

⚡⚡ ""Isolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkXeZ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/DcSz1ebiKb",2022-11-11 15:16:02+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591087270655922176,"⚡  Artwork: ""Inner Awareness"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4eyJH #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/o4yr0QGR9S",2022-11-11 15:15:40+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591082787452452866,"⚡ Rare Artwork ⚡

⚡⚡ ""Time Lord"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/TXIogjAfVS",2022-11-11 14:57:52+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591080521874149376,"⚡ Rare Artwork ⚡

⚡⚡ ""Consolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/mkyCj9sCbQ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/u9p9bPqFnX",2022-11-11 14:48:51+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591077804149538816,"⚡ Rare Artwork ⚡

⚡⚡ ""Isolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/2I3xmMqV3X",2022-11-11 14:38:03+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591075045589360641,"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/NNcDKyWrqq",2022-11-11 14:27:06+00:00,"Amsterdam, NL",0,4,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591073969767161858,"⚡  Artwork: ""Le Danseur VII"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4eyJH #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/qpktDRjuv1",2022-11-11 14:22:49+00:00,"Amsterdam, NL",0,0,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591073276880736264,"⚡  Artwork: ""Tranquil"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4eyJH #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/ivy90zjLq2",2022-11-11 14:20:04+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591072063590121477,"⚡  Artwork: ""Broken Stocking"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/mkyCj9s4mi #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/n6cd2xM065",2022-11-11 14:15:15+00:00,"Amsterdam, NL",0,1,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591070878028152833,"⚡ Rare Artwork ⚡

⚡⚡ ""Q Boy Electric"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/CZeOH5wdm5",2022-11-11 14:10:32+00:00,"Amsterdam, NL",0,1,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591060882926145536,"⚡ Rare Artwork ⚡

⚡⚡ ""Isolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SU2O0R #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/sVhkAFLUKZ",2022-11-11 13:30:49+00:00,"Amsterdam, NL",0,0,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591058882520121350,"⚡  Artwork: ""Young and Wild"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4eyJH #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/15FlUe9EKq",2022-11-11 13:22:52+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591057444892991489,"⚡ Rare Artwork ⚡

⚡⚡ ""Time Lord"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/sbVNeIVhFi",2022-11-11 13:17:09+00:00,"Amsterdam, NL",0,4,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591055237410066435,"⚡  Artwork: ""Individuality"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4f6zf #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/7BHkkBTO7S",2022-11-11 13:08:23+00:00,"Amsterdam, NL",0,0,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591055158489669632,"⚡ Rare Artwork ⚡

⚡⚡ ""Q Boy Electric"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SU2O0R #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/i26EakOiKc",2022-11-11 13:08:04+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591055067930660866,"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/9SHYucGsE1",2022-11-11 13:07:43+00:00,"Amsterdam, NL",0,5,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591054806663065600,"⚡  Artwork: ""Consolation"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/mkyCj9JFdQ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/QhVJ1xFQlF",2022-11-11 13:06:40+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591054632641503234,"⚡ Rare Artwork ⚡

⚡⚡ ""Consolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/mkyCj9s4mi #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/vk26HdlpJR",2022-11-11 13:05:59+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591053471968788481,"⚡  Artwork: ""Sub I"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkXeZ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/GjobxhBgPB",2022-11-11 13:01:22+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591048930120282112,"⚡  Artwork: ""Desire of a Boy"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4w9Bf #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/vbQWV1SRWt",2022-11-11 12:43:19+00:00,"Amsterdam, NL",0,4,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591045115346587648,"⚡  Artwork: ""Time Lord"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkXeZ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/TmGqKy9tj4",2022-11-11 12:28:10+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591043955743150081,"⚡ Rare Artwork ⚡

⚡⚡ ""Isolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkXeZ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/L06iXpxiCs",2022-11-11 12:23:33+00:00,"Amsterdam, NL",0,1,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591042393364914177,"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/hwSvk5S9aL",2022-11-11 12:17:21+00:00,"Amsterdam, NL",0,4,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591042237126922241,"⚡ Rare Artwork ⚡

⚡⚡ ""Q Boy Electric"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/F99Ehh0zyX",2022-11-11 12:16:44+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591041545167605761,"⚡ Rare Artwork ⚡

⚡⚡ ""Time Lord"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkXeZ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/Jr7Bn4Oc4W",2022-11-11 12:13:59+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591039081412055045,"⚡ Rare Artwork ⚡

⚡⚡ ""Consolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/mkyCj9JFdQ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/oqylC4pgVQ",2022-11-11 12:04:11+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591038506293497857,"⚡  Artwork: ""Isolation"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/og6Iv67Mtv",2022-11-11 12:01:54+00:00,"Amsterdam, NL",0,1,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591037559341285376,"⚡ Rare Artwork ⚡

⚡⚡ ""Q Boy Electric"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/nzJWi7JnSb",2022-11-11 11:58:08+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591035401954725889,"⚡  Artwork: ""Temper Temper"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4w9Bf #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/PX87ULQPPl",2022-11-11 11:49:34+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591033753547194369,"⚡  Artwork: ""Sidelined"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4eyJH #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/UG9GmmnbTi",2022-11-11 11:43:01+00:00,"Amsterdam, NL",0,4,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591032941915914240,"⚡  Artwork: ""Walhalla's Muse"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4eyJH #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/HqjHJM764l",2022-11-11 11:39:47+00:00,"Amsterdam, NL",0,0,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591031392875544584,"⚡ Rare Artwork ⚡

⚡⚡ ""Consolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/mkyCj9s4mi #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/uTQnHiHlmf",2022-11-11 11:33:38+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591027226438426625,"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/FmE7Q9RP2z",2022-11-11 11:17:05+00:00,"Amsterdam, NL",0,1,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591024658492424193,"⚡ Rare Artwork ⚡

⚡⚡ ""Isolation"" ⚡⚡ 

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SU2O0R #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/YC41Fa0Ejm",2022-11-11 11:06:53+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591023738887307264,"⚡ Rare Artwork ⚡

⚡⚡ ""Time Lord"" ⚡⚡

Who will give this gem a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SUkppr #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/TvHCcguUX4",2022-11-11 11:03:13+00:00,"Amsterdam, NL",0,2,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591023026849517569,"⚡  Artwork: ""Cause and Effect II"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4w9Bf #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/CFaeRH3Vji",2022-11-11 11:00:24+00:00,"Amsterdam, NL",0,4,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591022494903078913,"⚡  Artwork: ""Provocative Gesture"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/G97Fm4f6zf #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/xcok83a1JX",2022-11-11 10:58:17+00:00,"Amsterdam, NL",0,3,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591019110842138624,"⚡  Artwork: ""Lonely"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/mkyCj9sCbQ #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/eAqQHDsvcD",2022-11-11 10:44:50+00:00,"Amsterdam, NL",0,1,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591018134592290816,"⚡  Artwork: ""Sub II"" ⚡

Who will give this  a new home? 👀
➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/clg9SU2O0R #artwork #NFT #NFTart #LGBTQ #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/Cq48bZ0ohq",2022-11-11 10:40:57+00:00,"Amsterdam, NL",0,0,#lgbtq#nft,RWezenaar,3876,5260,136435,10199
1591014061365305344,"It’s the season of giving, so join me in supporting Bryan Ruby and his charity, Proud To Be 
In Baseball!

https://t.co/9vClRLe6tI
Referral Code : I8PFZV 

#Airdrop #CreatorEconomy #BNB #Web3 #crypto #NFT #BTC #polygon #Solana  #BryanRuby #Pride #lgbtq #GlobalFieldDay https://t.co/n4QrURPK5o",2022-11-11 10:24:46+00:00,Paris Van Java,0,0,#lgbtq#nft,Yayan89826130,1716,166,6109,4325
1591013110877671424,"supporting Bryan Ruby and Proud To Be In Baseball!
https://t.co/tukOvbuOgS

#Innovation #SOLANA #ADA #NFT #BNB #bitcoin #crypto #blockchain #DOGE #Near #ETH #nft #SHIB #AVAX  #BryanRuby #Pride #lgbtq #GlobalFieldDay https://t.co/6YW3eljyB7",2022-11-11 10:20:59+00:00,,3,0,#lgbtq#nft,NoerRasdyan,2,0,315,319
1591013090703073280,"supporting Bryan Ruby and Proud To Be In Baseball!
https://t.co/tukOvbuOgS

#Innovation #SOLANA #ADA #NFT #BNB #bitcoin #crypto #blockchain #DOGE #Near #ETH #nft #SHIB #AVAX  #BryanRuby #Pride #lgbtq #GlobalFieldDay https://t.co/oPIXjU9H7v",2022-11-11 10:20:55+00:00,,3,0,#lgbtq#nft,NoerRasdyan,2,0,315,319
1591013026140160000,"supporting Bryan Ruby and Proud To Be In Baseball!
https://t.co/tukOvbuOgS

#Innovation #SOLANA #ADA #NFT #BNB #bitcoin #crypto #blockchain #DOGE #Near #ETH #nft #SHIB #AVAX  #BryanRuby #Pride #lgbtq #GlobalFieldDay https://t.co/bISDb3PFhG",2022-11-11 10:20:39+00:00,,2,0,#lgbtq#nft,NoerRasdyan,2,0,315,319
