id,text,create_at,geo,retweet_count,like_count,hashtags,username,following,followers,user_total_tweets,user_likes_count
1595853545252990976,We're having @FieldRoast! It's delicious and cruelty-free. #vegan https://t.co/26DBi4YiMz,2022-11-24 18:55:09+00:00,"Tampa, FL ",0,2,#vegan,nicolemark_,4300,2532,34312,50393
1595853518816088064,Our treatment of animals is important to our own internal state. If we are to expand our... - Bill Schul #vegan https://t.co/1UHz64nHjC,2022-11-24 18:55:03+00:00,Compassionsville,1,2,#vegan,veganposters,844,9622,62173,2218
1595853516102311938,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:55:02+00:00,,680,0,#vegan,cosmos_efc,261,233,25330,37799
1595853430240968704,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:54:41+00:00,"Geneva, Switzerland",564,0,#vegan,pchretienx,317,35,121,558
1595853329271345152,Poor babies never get the chance to meet or cuddle their mothers 😢 #bekind #chickens #animallovers #eggs #chicken #animalrights #mothers #family #factoryfarming #govegan #vegan #compassion https://t.co/Id0mK2Jjtl,2022-11-24 18:54:17+00:00,"Chicago, IL",1,0,#vegan,VeganPolitico,177,380,6933,1544
1595853238703906816,Chocolate chip zucchini banana loaf with extra chocolate chips + walnuts 🤤 #Vegan https://t.co/kIPx9HZWpC,2022-11-24 18:53:56+00:00,🪐,2,17,#vegan,KrisLovesTofu,1365,2032,7599,17156
1595852759945064448,"From Monthly Meal Plan 2  -  A  batch of 5 loaves, one is aspicy, ginger loaf and is SO good!  https://t.co/UBlhzsfWZE  #Vegan #BudgetMeals #CheapFood #MealPlan #CheapFamilyRecipes",2022-11-24 18:52:02+00:00,"Heathfield, East Sussex",0,0,#vegan,Thriftylesley,707,2642,74731,1849
1595852758485270535,"Celebrating #Thanksgiving2022 with a homemade Vegan Shepherds Pie. ❤️🦃

#Thanksliving #Vegan #Plantbased https://t.co/QYjhwWoN5b",2022-11-24 18:52:01+00:00,"Chicago, IL",0,2,#vegan,KareBear524,290,210,1166,487
1595852713530724362,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-24 18:51:51+00:00,,1137,0,#vegan,sheisafltr,151,406,5686,6325
1595852699400310784,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:51:47+00:00,"Washington, USA",410,0,#vegan,IAmKingDrone,3357,3189,14834,23149
1595852600053829632,"Lavender bath, body, amethyst oil https://t.co/xw7tUsfXYh #handmadesoap #handmade #smallbusiness #womanowned #selfcare #DeShawnMarie #bathandbeauty #handmadebath #Soap #vegan https://t.co/AyTjamf8RD",2022-11-24 18:51:24+00:00,"Floral City, FL",0,0,#vegan,deshawnmarie,6286,5366,96725,4914
1595852446848671744,Vegan thanksliving dinner is served #thanksliving #veganthanksgiving #Vegan https://t.co/UPUxBJhjav,2022-11-24 18:50:47+00:00,"Houston, TX",0,5,#vegan,Sickjefe,653,710,25026,3915
1595852209652219905,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:49:50+00:00,,410,0,#vegan,wendybl93370877,102,21,4712,4260
1595852169609203713,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:49:41+00:00,Kharkiv,564,0,#vegan,kravts0v,296,17,167,1554
1595852146192400386,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:49:35+00:00,ANIMAL LIVES MATTER,410,0,#vegan,oonapaquita,593,187,4612,1987
1595852106178695169,Undercover investigations into farms supplying Lidl have revealed filthy conditions &amp; appalling suffering for chickens. Join me and demand that @LidlGB stops profiting from cruelty and signs up to the Better Chicken Commitment. #LidlChickenScandal #vegan https://t.co/fvrKDW60ah,2022-11-24 18:49:26+00:00,UK,0,0,#vegan,FaithVegans,752,538,18248,24407
1595851912443822082,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:48:40+00:00,"Port Hueneme, CA",680,0,#vegan,BuyMyScript,713,551,31182,23761
1595851837973880834,"Question for #vegan people.

What, assuming we went entirely plant-based (or oil-based which is the current reality for ethical clothing), would happen to cows &amp; sheep? 

Would they go extinct? If not, how not? Free roaming?",2022-11-24 18:48:22+00:00,Airstrip One,0,0,#vegan,BrianSkirrow,1393,1003,7478,12840
1595851832584200193,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:48:21+00:00,New York,410,0,#vegan,ChickieDeeRN,3840,784,33414,52116
1595851819640827905,"Turkeys are emotional, sensitive and sentient beings. Like the other animals, they deserve to be 'pardoned', or not caged up and bred for human benefit in the first place. 🦃

This Thanksgiving Day, choose vegan over violence. 🌱

#thanksgiving #thanksgiving2022 #turkey #vegan https://t.co/1Kkas3zu6s",2022-11-24 18:48:17+00:00,sabbat,36,0,#vegan,MariolaBoo,671,349,69848,29034
1595851758978596865,Happy Thanksliving fellow vegans ❤️ #Veganforlife #Vegan #thanksliving #govegan #veganthanksgiving https://t.co/eD9TUHn3Va,2022-11-24 18:48:03+00:00,"Halifax, Nova Scotia",150,0,#vegan,faenarchist,480,253,4831,12667
1595851755656740864,I hope your #Thanksgiving2022 will be a Peace Giving. Choose love and compassion over death and violence. Choose a cruelty free #Thanksgiving go #Vegan 🌱❤️ https://t.co/X1up6zNwrG,2022-11-24 18:48:02+00:00,"North Carolina, USA",198,0,#vegan,YarosisNancy,35245,32091,1324770,1079234
1595851628099387392,RT @guardiannews: #RishiSunak #hiring #vegan #MeeraVadher as #head of #greenpolicy https://t.co/DdoKgI8W8b,2022-11-24 18:47:32+00:00,₮ⱧɆ ØVɆ₦,2,1,#vegan,PlanetRecycle4U,747,591,16509,33506
1595851517399105537,"46,000,000.

🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃

'This is the number of turkeys that Americans will slaughter to eat and give thanks this Thanksgiving. 46 million.💔

It begs the question - is this how we want to give thanks?'

📷: @WeAnimals

#vegan #thanksgiving #turkey #turkeys https://t.co/fzca2RgHYp",2022-11-24 18:47:05+00:00,,258,0,#vegan,kilikikero,215,199,30295,44787
1595851512139616256,"Grateful to have this community of friends, colleagues, partners, customers, investors and believers! 

Wishing the best and bountiful turkey day (or tofurkey day if you are #vegan like me!) and here is my attempt at picking back up 'painting' again. But…https://t.co/ySI1IPDyqU",2022-11-24 18:47:04+00:00,"Austin, TX",0,0,#vegan,_ganeshp,987,1720,17428,15852
1595851468736983041,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:46:54+00:00,"Seattle, WA",564,0,#vegan,kimuracartel,499,198,5915,17853
1595851448151166980,"Looolll hilarious how he tries to backtrack after saying the vegan sausage tastes just like the one he had in the morning  😅 

#Vegan #GoVegan #Vegans https://t.co/o2DmHQbgCg",2022-11-24 18:46:49+00:00,"Norwich, UK",1084,0,#vegan,MrGChampion,3050,1428,7567,9686
1595851370313170946,"BLACK FRIDAY #VEGAN SKINCARE! Grab Dock Cream for half the price for a limited time only! 
Dock Cream quickly calms skin, evens-out tone and tackles sensitivity issues using only ingredients gifted by nature 🪴
Get yours now: https://t.co/qdIPR83JZf

#blackfriday #veganskincare https://t.co/YnjtrDa46u",2022-11-24 18:46:30+00:00,Buckinghamshire ,25,0,#vegan,luckyelliegee,4104,732,54107,32388
1595851286389424131,"Do you see them? 🐥

They are on the chicken production line. The boys will go down a conveyer to be ground up alive &amp; the girls will either be fattened &amp; killed in 6 weeks or exploited to relentlessly lay eggs until deemed unfit. 

#Sentient #endspeciesism #Thanksgiving #vegan https://t.co/M1EWwPuKZr",2022-11-24 18:46:10+00:00,Finland,146,0,#vegan,Dragofix,4689,5104,189670,409967
1595851263987650561,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:46:05+00:00,La luna,410,0,#vegan,gina_castaneda,4855,1567,15563,59317
1595851262188482560,"good read. ""Holiday Gift Ideas From The Veggie"" by Tejal Rao via NYT https://t.co/JuD7q6Dyvu. #vegan",2022-11-24 18:46:05+00:00,"Mount Rainier, MD",0,0,#vegan,GlutCoop,0,115,5159,35
1595851260363771905,"Turkeys are emotional, sensitive and sentient beings. Like the other animals, they deserve to be 'pardoned', or not caged up and bred for human benefit in the first place. 🦃

This Thanksgiving Day, choose vegan over violence. 🌱

#thanksgiving #thanksgiving2022 #turkey #vegan https://t.co/1Kkas3zu6s",2022-11-24 18:46:04+00:00,,36,102,#vegan,teamveganfta,16699,18639,2321,3104
1595851247608905728,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-24 18:46:01+00:00,🇨🇦,1137,0,#vegan,TrENdShApeR,158,26,1058,1092
1595850952736911360,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:44:51+00:00,Great Harwood,680,0,#vegan,Carmel812,699,63,4182,19460
1595850884751458304,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:44:35+00:00,,564,0,#vegan,paul54n,114,21,528,3870
1595850883262210049,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:44:34+00:00,,564,0,#vegan,KGMillinchip,109,78,725,11939
1595850704010153990,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:43:51+00:00,La luna,680,0,#vegan,gina_castaneda,4855,1567,15563,59317
1595850580618002433,"46,000,000.

🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃

'This is the number of turkeys that Americans will slaughter to eat and give thanks this Thanksgiving. 46 million.💔

It begs the question - is this how we want to give thanks?'

📷: @WeAnimals

#vegan #thanksgiving #turkey #turkeys https://t.co/fzca2RgHYp",2022-11-24 18:43:22+00:00,,258,0,#vegan,JenniGoldsmith,741,896,29518,91553
1595850542164721668,"46,000,000.

🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃

'This is the number of turkeys that Americans will slaughter to eat and give thanks this Thanksgiving. 46 million.💔

It begs the question - is this how we want to give thanks?'

📷: @WeAnimals

#vegan #thanksgiving #turkey #turkeys https://t.co/fzca2RgHYp",2022-11-24 18:43:13+00:00,,258,0,#vegan,malu2emesmartha,53,31,877,7098
1595850523697188865,"#Vegan going on 9 years now.I wanted to grow up to be built like a silverback gorilla, so I did🌱💪🦍 https://t.co/xZcLYuosrZ",2022-11-24 18:43:08+00:00,Планета Земля,70,0,#vegan,Dan_Cooper79,1122,188,7129,5429
1595850480571359233,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:42:58+00:00,,680,0,#vegan,malu2emesmartha,53,31,877,7098
1595850394533769217,"46,000,000.

🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃

'This is the number of turkeys that Americans will slaughter to eat and give thanks this Thanksgiving. 46 million.💔

It begs the question - is this how we want to give thanks?'

📷: @WeAnimals

#vegan #thanksgiving #turkey #turkeys https://t.co/fzca2RgHYp",2022-11-24 18:42:38+00:00,Calw und Erfurt ,258,0,#vegan,KIRCHNERundTEAM,123,185,1994,5263
1595850383942885380,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:42:35+00:00,,410,0,#vegan,Kloppmightyreds,1677,1235,70850,391261
1595850373075451904,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:42:33+00:00,Rheinland-Pfalz,410,0,#vegan,Loxixedo,1008,708,28577,98526
1595850277491384321,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-24 18:42:10+00:00,@verdecreatividad ,453,0,#vegan,Paz76Karola,661,292,35879,25819
1595850261964230659,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:42:06+00:00,,680,0,#vegan,NmGb4,253,154,29634,20074
1595850116061335552,"BLACK FRIDAY #VEGAN SKINCARE! Grab Dock Cream for half the price for a limited time only! 
Dock Cream quickly calms skin, evens-out tone and tackles sensitivity issues using only ingredients gifted by nature 🪴
Get yours now: https://t.co/qdIPR83JZf

#blackfriday #veganskincare https://t.co/YnjtrDa46u",2022-11-24 18:41:31+00:00,UK,25,0,#vegan,LuciFortoon,4959,1429,203842,76361
1595850106032783360,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:41:29+00:00,London,680,0,#vegan,NNejadian,147,82,1081,2391
1595850015523721216,Is that news hiring a #vegan . https://t.co/dN3YUFvHar,2022-11-24 18:41:07+00:00,Conwy (visits London weekly),12,0,#vegan,nic_conner,1355,302,8180,4968
1595849994052939776,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:41:02+00:00,,564,0,#vegan,GamerJoylia,179,70,5116,18444
1595849913123889155,Couple of #vegan starters. #HappyThanksgiving https://t.co/C9JkMktXPh,2022-11-24 18:40:43+00:00,"Ithaca, NY",0,10,#vegan,TheSkepticalV,3094,9004,36407,118605
1595849721431588864,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:39:57+00:00,,564,0,#vegan,BeeMac11,302,76,1284,8844
1595849676514885632,"The key to holiday survival? Coffee, jerky, &amp; chocolate! ☕ Check out this week's giveaway featuring a flavorful coffee assortment, small batch vegan jerky, sourdough pretzel rings, and dark chocolate! https://t.co/MYgeWDnjkQ #veganshowoff #vegan #giveaway #dairyfree #govegan https://t.co/hnOBfW9u5N",2022-11-24 18:39:46+00:00,"NICHOLASVILLE, KY",251,0,#vegan,LEOPIERSON2,4795,1024,5023,1523
1595849584303132675,"Vegan chilli cheese nachos with yoghurt and mint sauce. Scrumptious.
#Vegan https://t.co/5x5tKFDbTP",2022-11-24 18:39:25+00:00,"Sheffield, England",0,12,#vegan,CatLaw75,2957,3987,11616,24070
1595849548664119297,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:39:16+00:00,"Roscommon, Ireland",564,0,#vegan,MikeCoyne17,103,53,439,1205
1595849439763202049,"Happy Vegan Thanksgiving. 🦃🌱

Thank you to all of you out there living compassionately and saving lives!

👉 Sign the Pledge to Be Vegan for Life: https://t.co/z4BfTFZMi9

#vegan #govegan #thankyou #thanksgiving #thanksgiving2022 #turkey #turkeys #vegans https://t.co/1f2zgfatrF",2022-11-24 18:38:50+00:00,,79,0,#vegan,Tonyjoy25663816,152,224,9699,3099
1595849309240573953,Four ingredients and zero baking time!? We've got to try making this #vegan chocolate pie! 🍫🥧 https://t.co/QmY6T5vsZu #VeganRecipe #VeganCooking,2022-11-24 18:38:19+00:00,Wiltshire,9,0,#vegan,juliehinukeu,12502,11467,127492,131704
1595849065945862144,Happy Thanksliving fellow vegans ❤️ #Veganforlife #Vegan #thanksliving #govegan #veganthanksgiving https://t.co/eD9TUHn3Va,2022-11-24 18:37:21+00:00,"Bristol, UK",150,0,#vegan,MalikGibbons,2162,1866,61402,212479
1595848987168358402,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:37:02+00:00,,564,0,#vegan,Inthepines2,225,32,3220,9466
1595848948555587586,"Vegans die after 7 years of veganism, we all know that..🤡
but I always thought we die of protein deficiency, B12 deficiency, avocado deficiency, sex deficiency, or because we rott on the dessert island (lol)...
now the new bullsh*t is: cholesterol ""deficiency""! 🥳#vegan #GoVegan https://t.co/gXOhK5xPxS",2022-11-24 18:36:53+00:00,Earth,2,0,#vegan,vegan_v_vegan,5024,5180,45518,21794
1595848909360099328,Is that news hiring a #vegan . https://t.co/dN3YUFvHar,2022-11-24 18:36:44+00:00,"South East, England",12,0,#vegan,Garry51799839,814,520,30823,49965
1595848908332503041,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:36:43+00:00,🇺🇸🇮🇹,680,0,#vegan,RitaEsposito22,1077,532,66416,46654
1595848880259846144,Is that news hiring a #vegan . https://t.co/dN3YUFvHar,2022-11-24 18:36:37+00:00,"Bath, England",12,0,#vegan,Leighlines,3002,3592,68023,62873
1595848859946819586,"@BriStan6 @thelittleidiot @YouTube He does lots good tunes and vids for Earth and the animals.
https://t.co/U1GbzW7Bup
#tunes #ClimateCrisis #animals #GoVegan #vegan",2022-11-24 18:36:32+00:00,Earth,2,0,#vegan,vegan_v_vegan,5024,5180,45518,21794
1595848754766159876,Is that news hiring a #vegan . https://t.co/dN3YUFvHar,2022-11-24 18:36:07+00:00,"Llanfairfechan, Wales",12,81,#vegan,1GarethWynJones,1678,55005,189734,138840
1595848686260871168,"Read to learn about three places that recently closed in The Magic City.

#Birmingham #vegan #sportsbar 

https://t.co/CJ2brHQMZZ",2022-11-24 18:35:50+00:00,,3,0,#vegan,BluntStatement,1982,2033,411529,15291
1595848638374510592,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:35:39+00:00,"Olympia, WA",410,0,#vegan,beth_virginia,1005,628,845,2141
1595848609651691523,"@jorymicah They do. 1 organisation for example: The LasVegan Food Pantry..
and the vegan folks do what they can...
there are free vegan pantries and community fridges.
https://t.co/9NWesMZAco
Maybe the ultrarich suckers should help the poor instead of buying golden toilets?
#Govegan #vegan",2022-11-24 18:35:32+00:00,Earth,3,0,#vegan,vegan_v_vegan,5024,5180,45518,21794
1595848607239921664,"A simple and scrumptious pizza recipe
How To Make Easy Corn Pizza https://t.co/NNJzG0yB81  #vegan #hive #pizza #recipe #plantbased #food #foodies #crueltyfree",2022-11-24 18:35:32+00:00,,8,0,#vegan,Cocinacreativa9,190,93,271,505
1595848587723870209,I hope your #Thanksgiving2022 will be a Peace Giving. Choose love and compassion over death and violence. Choose a cruelty free #Thanksgiving go #Vegan 🌱❤️ https://t.co/X1up6zNwrG,2022-11-24 18:35:27+00:00,,198,0,#vegan,DebbyRapier,23,15,39,351
1595848498519351298,"46,000,000.

🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃

'This is the number of turkeys that Americans will slaughter to eat and give thanks this Thanksgiving. 46 million.💔

It begs the question - is this how we want to give thanks?'

📷: @WeAnimals

#vegan #thanksgiving #turkey #turkeys https://t.co/fzca2RgHYp",2022-11-24 18:35:06+00:00,,258,0,#vegan,keinbot93587441,46,2,62,109
1595848437970644992,@DarnTees @Stanford It’s science &amp; not silly. The (non-#vegan) scholars at Oxford &amp; similar institutions have researched all those environmental factors &amp; decisively concluded that 🥦🍎🍊 have significantly lower impact than 🐮🐷🐑. Shocker! https://t.co/KDBXi4H8Ot https://t.co/UAcZKVX250,2022-11-24 18:34:51+00:00,"Flyover Country, USA",0,1,#vegan,SLCvegan,133,562,3730,48890
1595848434543624194,"How do you deal with pests? So you kill?

#Vegan #garden #gardening #vegetarian #veganfortheanimals
#veganthanksgiving #blog #blogger #bloggerswanted  https://t.co/frz57k0Zws",2022-11-24 18:34:50+00:00,,0,2,#vegan,TheVegetarianH1,10,12,139,68
1595848345280548867,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-24 18:34:29+00:00,"Southwell, England",1137,0,#vegan,Graziellajune,4274,2180,148808,12362
1595848289194475520,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:34:16+00:00,"Peoria, IL",410,0,#vegan,Shabnam_Danesh,362,346,3332,1971
1595848282588209154,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:34:14+00:00,Beneath a Windswept Treestump,680,0,#vegan,magentawolf,883,1003,38444,93814
1595848222228054016,"❤""I have never bought a perfume for myself. I have always used my father's Le Jardin Retrouvé perfumes, and among them, my favourite has always been Cuir de Russie."" Michel Gutsatz, President, Le Jardin Retrouvé. 
🍂🩰. https://t.co/fqZnaoTjdm #vegan #madeinfrance #fragrance https://t.co/r7XEALqbA0",2022-11-24 18:34:00+00:00,"Paris, France",0,2,#vegan,JardinRetrouve,3036,1419,7487,4050
1595848124454551553,"Happy Vegan Thanksgiving. 🦃🌱

Thank you to all of you out there living compassionately and saving lives!

👉 Sign the Pledge to Be Vegan for Life: https://t.co/z4BfTFZMi9

#vegan #govegan #thankyou #thanksgiving #thanksgiving2022 #turkey #turkeys #vegans https://t.co/1f2zgfatrF",2022-11-24 18:33:36+00:00,,79,0,#vegan,HappyVegan19,712,635,10214,21840
1595848045110910986,"450 doctors call for cows' #milk to be banned from schools as #dairy is linked to #cancer and #asthma.
#PlantBased 🌱alternatives are healthier. 
#vegan #nhs https://t.co/d6QWc3fl7K",2022-11-24 18:33:18+00:00,Ireland,171,0,#vegan,joy_vegan,163,164,7877,15190
1595848016061243392,What’s on your #vegan #Thanksgiving table?,2022-11-24 18:33:11+00:00,Ireland,6,0,#vegan,joy_vegan,163,164,7877,15190
1595847951535919104,"#ICYMI ☆  Sustainable Activewear: Introducing Alder, https://t.co/iZehpW2mV3 #vegan #savetheplanet #fashion #crueltyfree #beauty #yvr",2022-11-24 18:32:55+00:00,"Vancouver, British Columbia, C",0,0,#vegan,EcoLux_Life,716,164,5595,4797
1595847842098458624,"Lord #Jesus #Christ, Many animals are suffering only because of human desires, because the Bible account allows them to eat animals. Many caring people are sad about this fact. Today, more #love-based choices are possible. Jesus, show the truth and love to the world. Amen. #Vegan",2022-11-24 18:32:29+00:00,,0,1,#vegan,Animal_Posting,1234,1304,20634,8553
1595847782446792704,"A simple and scrumptious pizza recipe
How To Make Easy Corn Pizza https://t.co/NNJzG0yB81  #vegan #hive #pizza #recipe #plantbased #food #foodies #crueltyfree",2022-11-24 18:32:15+00:00,Monagas-Venezuela,8,0,#vegan,mariajcastro_28,529,644,12173,13274
1595847691438882818,"Mac n cheese with roasted broccoli 🥦 and peas 😋 😍 💚🌱🥰✨️

#vegan #veganfood #homemade #plantbased #food https://t.co/ZHJv8ycXbw",2022-11-24 18:31:53+00:00,"England, United Kingdom",2,58,#vegan,FearOfTheDuck74,805,1400,16913,17772
1595847611415773188,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:31:34+00:00,Ireland,410,0,#vegan,joy_vegan,163,164,7877,15190
1595847545921720326,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-24 18:31:19+00:00,Ireland,680,0,#vegan,joy_vegan,163,164,7877,15190
1595847462991937536,"Happy Vegan Thanksgiving. 🦃🌱

Thank you to all of you out there living compassionately and saving lives!

👉 Sign the Pledge to Be Vegan for Life: https://t.co/z4BfTFZMi9

#vegan #govegan #thankyou #thanksgiving #thanksgiving2022 #turkey #turkeys #vegans https://t.co/1f2zgfatrF",2022-11-24 18:30:59+00:00,Rio de Janeiro,79,0,#vegan,langmarina,1979,1276,79319,13065
1595847440401416194,“Proud?” How embarrassing #Vegan https://t.co/OGCazRji45,2022-11-24 18:30:53+00:00,Ireland,106,0,#vegan,joy_vegan,163,164,7877,15190
1595847319357988867,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-24 18:30:25+00:00,UK. ,564,0,#vegan,patrioticravi,1135,652,21897,2089
1595847317999042563,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:30:24+00:00,Italia,410,0,#vegan,joe8Zeta7,354,476,13856,36011
1595847267394916352,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:30:12+00:00,"Scotland, European",410,0,#vegan,rooftopdennis,5002,2863,259177,63203
1595847247937372164,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:30:07+00:00,"Southwell, England",410,0,#vegan,Graziellajune,4274,2180,148808,12362
1595847235287277573,There are vacuum-sealed souls inside. Go #vegan 🌱 https://t.co/wxJ9IbPmTD,2022-11-24 18:30:04+00:00,fife Scotland,410,0,#vegan,Gall9Christine,503,203,1480,1662
1595847226080694273,Animal rights is the most unextreme philosophy I can imagine. It is about non-violence.... - Stephanie Ernst #vegan https://t.co/W0tk7sJjVL,2022-11-24 18:30:02+00:00,Compassionsville,9,20,#vegan,veganposters,844,9622,62173,2218
1595847217088266241,"Explain the most rational way to popularize vegans
Telepathy says that vegans will spread to people all over the world in an instant 🌎🌍🌏

#vegan #GoVegan #veganism  #plantbased #Animalrights #animals #SaveAnimals
https://t.co/Pl3HdrDt2P",2022-11-24 18:30:00+00:00,,0,0,#vegan,kokushokucom,1074,439,54992,5138
1595847165091389446,"A simple and scrumptious pizza recipe
How To Make Easy Corn Pizza https://t.co/NNJzG0yB81  #vegan #hive #pizza #recipe #plantbased #food #foodies #crueltyfree",2022-11-24 18:29:48+00:00,Venezuela,8,0,#vegan,edwing357,721,867,7164,22068
1595847115984744449,“Proud?” How embarrassing #Vegan https://t.co/OGCazRji45,2022-11-24 18:29:36+00:00,"Modesto, California",106,0,#vegan,gbcreque,991,526,82304,44727
1595846963684990976,"Barenaked Protein Noodles are the first high-protein #konjac based product of their kind &amp; a great way to increase the amount of #protein in your diet!

https://t.co/OOcTRDeL17
 
Pic by 'workaholic_woman' on Instagram 

#noodles #glutenfree #vegan https://t.co/pAbPiuibUE",2022-11-24 18:29:00+00:00,"Norwich, England",0,1,#vegan,barenakedfoods,6083,6531,34029,13094
1595846934677159936,"McDonald's, Walmart, And Taco Bell Found To Be Sourcing Meat With Harmful Antibiotics #SmartNews #vegetarian #vegan https://t.co/7DlP0v12Gt",2022-11-24 18:28:53+00:00,"Columbus native, SE Ohio now.",0,1,#vegan,hardknoxfirst,5819,6850,582671,237487
1595846932819152896,"Made #Vegan kebabs on fried cabbage, leeks &amp; carrot with jalapenos, mayo &amp; sriracha #Veganfood 😋🌱🌻#Itseasy2bvegan #CrueltyFree https://t.co/egxIELAs46",2022-11-24 18:28:52+00:00,"UK base, global reach.",12,0,#vegan,itseasy2bVegan,9220,12590,20755,9694
1595846646142836739,"Snap out of the indoctrination the flesh industry has generationally drilled into our psyche

We have no need to hurt fellow thinking, feeling beings

Break free of the brainwash

Be vegan🌱

#vegan #plantbased #meat https://t.co/fqpfphHTXn",2022-11-24 18:27:44+00:00,Monmouth NJ,11,0,#vegan,JohnCatfang,480,141,5227,3299
