id,text,create_at,geo,retweet_count,like_count,hashtags,username,following,followers,user_total_tweets,user_likes_count
1595548280208891921,Please sign and share thank you #chicken #Vegan #veganism #AnimalCruelty https://t.co/jXwUkKog79,2022-11-23 22:42:08+00:00,UK,0,0,#vegan,CraftyJus,655,243,4966,9607
1595548241247948800,"The scope of suffering endured by animals on factory farms is massive when you take a step back and look at it in total. Pls, go #vegan.

https://t.co/cOs3RA82vi",2022-11-23 22:41:59+00:00,"Newark, NJ",1139,0,#vegan,ChrisAlex13927,10309,10474,175429,126584
1595548217965527040,"I've not had a Mars Bar or Snickers in just under quarter of a century so might not be the best judge of character, but holy hell these @buttermilk_choc caramel nougat and peanut nougat bars are amazingly like them, haha. They're £1 in Morrisons just now too! 🌱🍫🌻😍 #vegan https://t.co/QA2PkXYbuN",2022-11-23 22:41:53+00:00,Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,0,4,#vegan,morleysaurus,3984,2246,32925,112233
1595548102806581248,"Happy Vegan Thanksgiving Eve 

Ⓥ💚🌱 Ⓥ💚🌱 Ⓥ💚🌱 Ⓥ

#vegan
#badassveganschangingtheworld
 #veganfortheanimals 
#vegangirl 
#govegan 
#plantbased 
#veganism 
#potatoes https://t.co/1aa1rWcJ9G",2022-11-23 22:41:26+00:00,USA,6,0,#vegan,Reno4good,2891,1486,54283,147580
1595548075019624448,"46 MILLION: The # of turkeys killed at Thanksgiving 🦃 

Welcome to dystopia masquerading as family fun 🎭

Please, go #vegan 🌱",2022-11-23 22:41:19+00:00,,200,0,#vegan,candymtncharlie,3065,405,1143,10468
1595548001816424448,"Happy Vegan Thanksgiving Eve 

Ⓥ💚🌱 Ⓥ💚🌱 Ⓥ💚🌱 Ⓥ

#vegan
#badassveganschangingtheworld
 #veganfortheanimals 
#vegangirl 
#govegan 
#plantbased 
#veganism 
#potatoes https://t.co/1aa1rWcJ9G",2022-11-23 22:41:02+00:00,"Twentynine Palms, CA",6,14,#vegan,vegangrahamcra1,5153,4868,4653,19340
1595547988612489238,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:40:58+00:00,,448,0,#vegan,Maxbar65massim1,586,297,4862,6142
1595547983692570649,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:40:57+00:00,"London, England",448,0,#vegan,cliff_coultart,3820,1642,23453,22271
1595547908321034240,"The marzipan stollen from Aldi is accidentally #vegan
A real taste of Christmas German style 😋 https://t.co/FIM0gQpUoa",2022-11-23 22:40:39+00:00,"An Cabhán, Cúige Uladh 🇮🇪",9,104,#vegan,ThatVeganScot,7179,7506,40119,122187
1595547897583603712,"46,000,000.

🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃

'This is the number of turkeys that Americans will slaughter to eat and give thanks this Thanksgiving. 46 million.💔

It begs the question - is this how we want to give thanks?'

📷: @WeAnimals

#vegan #thanksgiving #turkey #turkeys https://t.co/fzca2RgHYp",2022-11-23 22:40:37+00:00,Finland,258,0,#vegan,KirsiKilpinen,5296,5382,53065,74865
1595547738250289153,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:39:59+00:00,From the UK now live in Spain,448,0,#vegan,JHam65465689,2710,1957,130107,3507
1595547579403886593,"#Vegan #food manufacturer introduces new #plant-based #butter at famous grocery chain in #UnitedStates.
Miyoko’s Creamery, an #American vegan food company specializing in dairy-free products, has announced the launch of its Cultured Oat Milk Butter https://t.co/GSMKGaDvRf",2022-11-23 22:39:21+00:00,Worldwide,4,0,#vegan,goalsecom,4795,5858,163198,1085
1595547568418725901,"Pistachio &amp; cardamom butter  #Vegan 

 https://t.co/YUmfD6zAI4",2022-11-23 22:39:18+00:00,"South East, UK",1,0,#vegan,Tinkerbell32112,10632,10593,111348,154842
1595547537410297856,How bad could it be💛😊.... #competition #influencer. #influencermarketing. #fridayfeeling. #MondayMotivation. #tbt. #traveltuesday. #vegan. https://t.co/sHjdl2WKCs,2022-11-23 22:39:11+00:00,,0,3,#vegan,diana_vinyard,15,14,14,10
1595547451867672579,"Carrot cake trifle with pumpkin cream cheese pudding and salted caramel frosting, topped with crystallized ginger, craisins, and toasted pecans.

#vegan eating twigs and sticks for Thanksgiving 😇 

Cc: @F1ckleS1ckle https://t.co/K1sUQG47Wf",2022-11-23 22:38:51+00:00,,8,0,#vegan,RealLiteSleepur,1010,981,72518,99174
1595547427792162816,"31 #Vegan Recipes for a Perfectly Plant-Based #Thanksgiving

It's not too late to add some of these delicious dishes to your table!

▶ https://t.co/JnQRVlm6Vn… ◀via .@livekindlyco

#ThanksLiving 💚 #Recipes 📑 #ActOnClimate 🍴 #FriendsNotFood https://t.co/Keoi7DGQNB",2022-11-23 22:38:45+00:00,,4,0,#vegan,researchmrx,221,8419,573386,915
1595547391121301524,"people really still be eating animals products, as if they need bacon to survive. like no you really don't ✌🏻✌🏻
#veganism #vegan",2022-11-23 22:38:36+00:00,"Harvey, LA",2,0,#vegan,swamplady100,702,1092,44449,27472
1595547343243321361,Try these awesome Sweet Potato Coconut Patties! #recipe #vegan #meatless https://t.co/MGtv2RiXBi https://t.co/GMTMe7Aj0h,2022-11-23 22:38:25+00:00,,1,0,#vegan,researchmrx,221,8419,573386,915
1595547258807803904,"Flatbreads from yeast-free dough with onions and bell peppers

Ingredients:
onion: 1 pc
bell pepper: 1 pc
vegetable oil: 7 tbsp
water: 100 ml
baking soda: 1 tsp
salt: 1/2 tsp
Step by step: https://t.co/ChcA8YpyCa

#snacks #snacksrecipe #flatbreads #recipes #recipe #Vegan https://t.co/xjb3LZx6id",2022-11-23 22:38:04+00:00,,1,0,#vegan,researchmrx,221,8419,573386,915
1595547248108064769,Nothing will benefit human health and increase chances for survival of life on Earth as... - Albert Einstein #vegan https://t.co/BXPDtxLAYB,2022-11-23 22:38:02+00:00,Compassionsville,3,3,#vegan,veganposters,844,9612,62152,2218
1595547222992891904,"List of some wonderful #vegan cookbooks ! 
Get your veg ON! .@veganuary 🙌

#Books
#Recipes
#VeganTwitter
#Thanksgiving 🌱

 ⏩ https://t.co/g8aAcVfXfl  ⏪ https://t.co/dAUr2hQCLs",2022-11-23 22:37:56+00:00,,3,0,#vegan,awkward_1110,10585,13432,858619,225758
1595547205485600793,"For my American friends.
Enjoy your holiday.
#GoVegan #Vegan https://t.co/JtXA3nWrEz",2022-11-23 22:37:52+00:00,Canada,126,0,#vegan,VeganVibed,4999,2231,7457,12703
1595547176327057408,https://t.co/sLjtJs4MqI Everyone knows you cant have Avocado without Toast (Twitter told me) so meet the King of Foods in his Festive Crown 🍞 👑 #toast #avocado #MHHSBD #numonday #ChristmasTree #gifts #Ornament #hipster #vegan https://t.co/ux6zClVwVu,2022-11-23 22:37:45+00:00,"Ventnor, England",17,0,#vegan,samm_designs,2058,13315,307301,159347
1595547159855767569,"The simplest question: if they both feel pain, and want to live…why eat one and love the other? @animalsavemvmt #vegan #veganforlife https://t.co/sAYQRFGcQ0",2022-11-23 22:37:41+00:00,Ireland,363,0,#vegan,margaretbourke,293,121,552,9877
1595547035750498306,I hope your #Thanksgiving2022 will be a Peace Giving. Choose love and compassion over death and violence. Choose a cruelty free #Thanksgiving go #Vegan 🌱❤️ https://t.co/X1up6zNwrG,2022-11-23 22:37:11+00:00,,198,0,#vegan,Alexsit96363465,22,58,2309,6835
1595546884692905984,"For my American friends.
Enjoy your holiday.
#GoVegan #Vegan https://t.co/JtXA3nWrEz",2022-11-23 22:36:35+00:00,"New Mexico, USA",126,0,#vegan,LoveFractal369,248,50,1084,3754
1595546839734194177,"Amazing Graphic design advertisement video created for everyone that sub... https://t.co/P9YqGqdM4T

#herbs #holistic #mindfulness #passiveincome #health #residualincome #nature #vegan #millionaire #like #reels #love #weightloss #viral #youtube #indigenous #myindigenousherbs",2022-11-23 22:36:25+00:00,"Washington, DC",0,1,#vegan,Gudnewz_inc,110,196,3390,508
1595546748289687583,"I was thinking about one thing. What if vegans had their own country? Would you live there? 🌻🧐
Without meat in supermarkets, food banners on the streets? Animal cruelty…
I would want to see such a place. #vegan #veganism #world",2022-11-23 22:36:03+00:00,"Bayreuth, Germany",0,0,#vegan,DianaBielinska,17,5,1,89
1595546747215945735,"For my American friends.
Enjoy your holiday.
#GoVegan #Vegan https://t.co/JtXA3nWrEz",2022-11-23 22:36:03+00:00,"Palm Harbor, FL",126,0,#vegan,croww_t,5620,5213,20242,20751
1595546662377758726,"From Fur Farms to Freedom: A Series by @pawsitivefoxes Premiere! 

Watch Episode #1: A Cruel Industry: The Reality of Fur Farming to discover the brutal truths behind the deadly fur trade. 

#florida #fashion #banfur #animals #foxes #vegan

https://t.co/OTX4MobRNG",2022-11-23 22:35:42+00:00,,13,0,#vegan,animalsorority,24,8,1724,2512
1595546604060246016,How true is this! #goevgan #vegan #loveallanimals https://t.co/F7CW8YDolP,2022-11-23 22:35:28+00:00,,88,0,#vegan,C_SantaB,1342,192,11229,31825
1595546575291514880,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:35:22+00:00,"Dijon, France",448,0,#vegan,_mieeww_,342,402,28045,16475
1595546531779715082,"Created this headpiece a while back for Shannon Maxwell of Soul7. She wore this on her album cover Spiritual Dimensions. 

#Jewelry #Art #OOAK #music #Albums #create #metallicmusecreations #cambria #cat #fae #ethical #vegan #artfromaveganheart  #love #compassiom #GoodVibesOnly https://t.co/CATP3yPeKp",2022-11-23 22:35:11+00:00,Capita Paraguay ,2,0,#vegan,steven73508,1296,1267,24105,41181
1595546272072880129,"Dear Animals,
I’m sorry that you are skinned alive for boots, painfully slaughtered for meat and brutally enslaved for entertainment. I’m sorry for the human race not thinking that you are important. YOU ARE. We see you, we are trying to help.
#goVegan #veganism #vegan https://t.co/3YNyg5P5GX",2022-11-23 22:34:09+00:00,#animalrights  💙🌊👠💙,76,0,#vegan,kep_kt,2277,725,13513,95813
1595546230549012480,"Sweet and Sour Tofu. 

Being a #vegan is easy! This was so tasty. 

#veganhour #veganism #plantbased https://t.co/6ZZhD0QyrJ",2022-11-23 22:33:59+00:00,"Harvey, LA",2,0,#vegan,swamplady100,702,1092,44449,27472
1595546062496083969,"If a kid ever realized what was involved in factory farming, they would never touch meat... - James Cromwell #vegan https://t.co/emSlkIXzxw",2022-11-23 22:33:19+00:00,,9,0,#vegan,tofino141,574,127,37482,11226
1595546042946166800,"I'm so excited our Black Friday deals start TODAY‼Stock up on all your herbal products while downloading a copy of my self-care workbook for 50% off‼ #Vegan 

https://t.co/FDU4sZssKs https://t.co/gseQ8wOIAH",2022-11-23 22:33:15+00:00,"Ohio, USA",0,0,#vegan,CCollins_HHP,395,165,1534,1780
1595545987791069188,"Do you see them? 🐥

They are on the chicken production line. The boys will go down a conveyer to be ground up alive &amp; the girls will either be fattened &amp; killed in 6 weeks or exploited to relentlessly lay eggs until deemed unfit. 

#Sentient #endspeciesism #Thanksgiving #vegan https://t.co/M1EWwPuKZr",2022-11-23 22:33:01+00:00,,146,0,#vegan,pstockham515,268,120,17848,16029
1595545781221695488,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:32:12+00:00,,448,0,#vegan,chandra_vvsr,24,2,209,344
1595545513331400715,"Trophy hunters are sociopathic scumbags but don't take my word for it. Here are their words🤬
Help #BanTrophyHunting imports🙏@CBTHunting
https://t.co/Otr53Z8p38

@RickyGervais @PeterEgan6 @Protect_Wldlife @TrophyXpose @domdyer70 @RobRobbEdwards @Animal_Watch @Veganella_ #Vegan https://t.co/rD1G7TXfJy",2022-11-23 22:31:08+00:00,Massachusetts,54,0,#vegan,LAURAda28051967,1260,1202,202028,218083
1595545484525187072,"@meatlessmonday #vegan @ Marin County, California https://t.co/v8lFdbRy9b",2022-11-23 22:31:01+00:00,"Bay Area, CA ",0,1,#vegan,ahimsadiet,3678,1258,17651,6703
1595545233927950337,Our Favorite Vegan Thanksgiving Dessert Recipe  https://t.co/CBbQgTab67 #plantbased #vegan,2022-11-23 22:30:02+00:00,Global,0,0,#vegan,blushingradish,4614,3244,4061,435
1595545043485347840,"The husband took me for a lovely birthday dinner tonight 😊
Repost from @terryronald
•
@theomnicollective is such a beautiful restaurant ! We’re here for @m_hammertonchef birthday ❤️‍🔥 #vegan #plantbased @ Omni https://t.co/OoA9HdYySn",2022-11-23 22:29:16+00:00,"East Dulwich, london",0,0,#vegan,M_HammertonChef,1145,1771,29033,4459
1595544973939593216,"""If you buy eggs, you are supporting all this cruelty – whether you mean to or not"" – @allthatchas on what chickens endure so we can put eggs in our shopping basket https://t.co/06E34jzpzI #EggShortage #vegan #AnimalCruelty",2022-11-23 22:29:00+00:00,,1,10,#vegan,IndyVoices,2027,73468,96774,455
1595544630422020102,"Anti-vegans love to be snooty about plant meats, but they can't challenge the fact that the newest products are fantastic  -- and can fool any meat-eater. #vegan https://t.co/fq4H48LMo0",2022-11-23 22:27:38+00:00,,70,0,#vegan,Be_LetBe,704,311,8434,20371
1595544566542770196,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:27:23+00:00,"Palm Beach, FL",448,0,#vegan,SeumEmperor,510,212,1481,1669
1595544537551835137,"Flatbreads from yeast-free dough with onions and bell peppers

Ingredients:
onion: 1 pc
bell pepper: 1 pc
vegetable oil: 7 tbsp
water: 100 ml
baking soda: 1 tsp
salt: 1/2 tsp
Step by step: https://t.co/ChcA8YpyCa

#snacks #snacksrecipe #flatbreads #recipes #recipe #Vegan https://t.co/xjb3LZx6id",2022-11-23 22:27:16+00:00,Earth,1,2,#vegan,nil_marte,152,1030,660,1253
1595544413341622292,"Do you see them? 🐥

They are on the chicken production line. The boys will go down a conveyer to be ground up alive &amp; the girls will either be fattened &amp; killed in 6 weeks or exploited to relentlessly lay eggs until deemed unfit. 

#Sentient #endspeciesism #Thanksgiving #vegan https://t.co/M1EWwPuKZr",2022-11-23 22:26:46+00:00,,146,0,#vegan,muggedbyBrexit,4910,4657,70319,224529
1595544345213603840,#vegan #Thanksgiving Greek style https://t.co/eLNoZSZ97k,2022-11-23 22:26:30+00:00,"London, UK",0,1,#vegan,iGlinavos,487,1334,40397,12316
1595544308140355584,"For my American friends.
Enjoy your holiday.
#GoVegan #Vegan https://t.co/JtXA3nWrEz",2022-11-23 22:26:21+00:00,,126,0,#vegan,tofino141,574,127,37482,11226
1595544228125450240,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:26:02+00:00,,448,0,#vegan,T22Beats,582,174,2767,3348
1595544223801024519,Vegans Greetings Earthlings! Heads up for #MeatlessMonday  #Vegan #loveallbeings  #love #peace https://t.co/qtpsA1OqjU,2022-11-23 22:26:01+00:00,Arkansas,0,0,#vegan,LeeHillerLondon,31616,29368,776437,160555
1595544008486715392,"#GIVEAWAY time! 💝 

✨Win TWO bottles of CBD oil AND one bottle of Vitamin D3!✨

👉Retweet and follow us👈 to be entered into the draw (postage to EU/UK only)

Closes 30th November midnight CET

🎁 Winner announced 1st December 2022

#cbdoil #giveaways #win #VitaminD #vegan https://t.co/h7CCacglQT",2022-11-23 22:25:10+00:00,,134,0,#vegan,DanTheMan1869,4715,482,36047,27526
1595543994246774785,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:25:06+00:00,United Kingdom,448,0,#vegan,jrcostumero,118,91,9810,16178
1595543972193210374,"Do you see them? 🐥

They are on the chicken production line. The boys will go down a conveyer to be ground up alive &amp; the girls will either be fattened &amp; killed in 6 weeks or exploited to relentlessly lay eggs until deemed unfit. 

#Sentient #endspeciesism #Thanksgiving #vegan https://t.co/M1EWwPuKZr",2022-11-23 22:25:01+00:00,,146,0,#vegan,Magica08678935,1276,751,11195,15498
1595543703682162709,"Chickens are one of the most abused victims of animal agriculture, they suffer from birth to death. They are mutilated, starved, confined...before being slaughtered.

Stop Supporting Animal Cruelty
GoVegan🌱🌎

#AnimalRights #GoVegan #EndSpeciesism #Vegan #RosesLaw https://t.co/6LfDn3tGEG",2022-11-23 22:23:57+00:00,An insignificant rock in space,59,0,#vegan,ukwondering,1881,2153,91623,95282
1595543669490479104,"For my American friends.
Enjoy your holiday.
#GoVegan #Vegan https://t.co/JtXA3nWrEz",2022-11-23 22:23:49+00:00,"Oregon, USA",126,0,#vegan,Yoggik,4731,2299,23934,119843
1595543613726916611,Bing bong…room service. Some serious spaghetti twizzling and our fav fam sauce. Recipe on TikTok and Instagram #alycjcooks #Vegan #plantbased #veganrecipe https://t.co/59KYmo69Uc,2022-11-23 22:23:35+00:00,"Annecy, France",1,2,#vegan,alycjcooks,2796,2956,11952,3928
1595543491647512587,"It's not only POTUS who can pardon a turkey, YOU can too. Go #vegan this #Thanksgiving2022 🦃 🌱",2022-11-23 22:23:06+00:00,,96,0,#vegan,janegue85750421,327,201,38132,55879
1595543451965476864,"46,000,000.

🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃

'This is the number of turkeys that Americans will slaughter to eat and give thanks this Thanksgiving. 46 million.💔

It begs the question - is this how we want to give thanks?'

📷: @WeAnimals

#vegan #thanksgiving #turkey #turkeys https://t.co/fzca2RgHYp",2022-11-23 22:22:57+00:00,,258,0,#vegan,janegue85750421,327,201,38132,55879
1595543233416904705,"For my American friends.
Enjoy your holiday.
#GoVegan #Vegan https://t.co/JtXA3nWrEz",2022-11-23 22:22:05+00:00,,126,0,#vegan,CJones2467,55,60,10518,12417
1595543080135974913,"It's not only POTUS who can pardon a turkey, YOU can too. Go #vegan this #Thanksgiving2022 🦃 🌱",2022-11-23 22:21:28+00:00,"Cherokee National Forest,TN/NC",96,0,#vegan,foggybottomgal,9658,9142,952467,477231
1595543016080822273,"Never lose your child heart...🦄 🌿💗
And yes, dressing for the adventure you want is part of it!!! 🦄

#greenwitchtea #greenwitch #tea #organictea #vegan  #witchcraft #greenwitchcraft #witch #forestwitch #animism #harmnone #selflove https://t.co/Nwaa0kf5fT",2022-11-23 22:21:13+00:00,"Sunshine Coast, Australia",0,5,#vegan,GreenWitchTeaOZ,375,568,7781,11574
1595542946891169792,"""Subdue every living thing""#Genesis 1:28
At that time, humans were #vegan. They are not #sinners. Why do we interpret ""#God was allowed to afflict animals"" and continue doing  violent acts on that basis?
#vegetarian
#HolyBible #GoVegan #christ #AnimalRights #Veganism #Catholic",2022-11-23 22:20:56+00:00,,0,0,#vegan,Animal_Posting,1234,1303,20634,8553
1595542194483785729,"#Vegan going on 9 years now.I wanted to grow up to be built like a silverback gorilla, so I did🌱💪🦍 https://t.co/xZcLYuosrZ",2022-11-23 22:17:57+00:00,,70,0,#vegan,etmoi16,382,104,6415,20078
1595542162745204747,I’ve got a #Vegan lawyer looking into me . The facts are I’m a farmer . https://t.co/SIVDAYLekr,2022-11-23 22:17:49+00:00,Swansea,51,0,#vegan,dunport,387,97,5893,6567
1595541907328884736,"46 MILLION: The # of turkeys killed at Thanksgiving 🦃 

Welcome to dystopia masquerading as family fun 🎭

Please, go #vegan 🌱",2022-11-23 22:16:49+00:00,Massachusetts,200,0,#vegan,LAURAda28051967,1260,1202,202028,218083
1595541861388750849,Try something original for this thanksgiving. Make #vegan pumpkin flatbreads https://t.co/O1JBd3SRCC,2022-11-23 22:16:38+00:00,"London, UK",1,0,#vegan,iGlinavos,487,1334,40397,12316
1595541860415868929,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:16:37+00:00,MODENA,448,0,#vegan,Fernando_Boccia,875,861,12262,12525
1595541847497211905,"Looolll hilarious how he tries to backtrack after saying the vegan sausage tastes just like the one he had in the morning  😅 

#Vegan #GoVegan #Vegans https://t.co/o2DmHQbgCg",2022-11-23 22:16:34+00:00,,1082,0,#vegan,Henrik30174936,111,3,103,35
1595541839943180300,"46 MILLION: The # of turkeys killed at Thanksgiving 🦃 

Welcome to dystopia masquerading as family fun 🎭

Please, go #vegan 🌱",2022-11-23 22:16:33+00:00,,200,0,#vegan,janegue85750421,327,201,38132,55879
1595541821928644615,Try something original for this thanksgiving. Make #vegan pumpkin flatbreads https://t.co/O1JBd3SRCC,2022-11-23 22:16:28+00:00,,1,2,#vegan,cookingWioannis,61,49,549,210
1595541814878294017,"Worth reading ⬇⬇⬇ #AvianFlu - is it already an epidemic ? 
How many more lives will be taken by this #IndustryOfDeath ↔ #AnimalAg
The #HPAI doesn't seem to be going away any time soon... even with a vaccine 🐓🦃🐦
#3in4 #Vegan #Farm365 #VetsAgainstVSD #PlantBased is now. https://t.co/XJjqRic66s",2022-11-23 22:16:27+00:00,,8,0,#vegan,greennomad61,8342,14178,308554,216831
1595541661119123457,"Looolll hilarious how he tries to backtrack after saying the vegan sausage tastes just like the one he had in the morning  😅 

#Vegan #GoVegan #Vegans https://t.co/o2DmHQbgCg",2022-11-23 22:15:50+00:00,he/him,1082,0,#vegan,rabiathjerne,304,369,7308,27192
1595541587890675712,"46 MILLION: The # of turkeys killed at Thanksgiving 🦃 

Welcome to dystopia masquerading as family fun 🎭

Please, go #vegan 🌱",2022-11-23 22:15:32+00:00,Sitting on the stoop,200,0,#vegan,StudentOfDrA,4287,4045,309507,335684
1595541532223873032,"Do you see them? 🐥

They are on the chicken production line. The boys will go down a conveyer to be ground up alive &amp; the girls will either be fattened &amp; killed in 6 weeks or exploited to relentlessly lay eggs until deemed unfit. 

#Sentient #endspeciesism #Thanksgiving #vegan https://t.co/M1EWwPuKZr",2022-11-23 22:15:19+00:00,,146,0,#vegan,NigelDickinso10,611,311,10041,32140
1595541495549136896,"For my American friends.
Enjoy your holiday.
#GoVegan #Vegan https://t.co/JtXA3nWrEz",2022-11-23 22:15:10+00:00,"Here, there, and everywhere …",126,0,#vegan,wildlyunwieldy,1209,457,4814,6328
1595541347628359696,"This horse gram ‘usal’ (please don’t call it a ‘curry’. Pronounced ‘oo-sul’) contains just 2 spices, only one if you don’t count the garlic. This is real #Indian food cooked with minimal spices, the way my grandmothers did. #Recipe
https://t.co/A5ONCbXrQl #heirloomrecipes #vegan https://t.co/0SEaFfEYqF",2022-11-23 22:14:35+00:00,"Oxfordshire, UK",1,10,#vegan,zanzaneet,204,196,1649,3040
1595541007575252994,I’ve got a #Vegan lawyer looking into me . The facts are I’m a farmer . https://t.co/SIVDAYLekr,2022-11-23 22:13:14+00:00,"Cardiff, Wales",51,0,#vegan,loqjawrelius,2537,1602,11322,11127
1595540973609750528,"#COP27
Links to help 🙌 💚🌱

https://t.co/l8WXUuRaAJ…

https://t.co/O1DrPKvigW

https://t.co/r1duBcGhYl

https://t.co/WtrH1IrRlq…

https://t.co/wi4Df98EvM…

#Thanksgiving #Thanksliving #PlantBased #Turkey #AvianFlu #Birds
#HealthIsWealth #FoodHasMudNotBlood #Vegan ✌💛 https://t.co/fm2dsIhHM7",2022-11-23 22:13:06+00:00,,0,3,#vegan,greennomad61,8342,14178,308554,216831
1595540906584612865,"Curried Carrot and Red Pepper Soup - Easy, #delicious, and #creamy #vegan #soup with #carrots and #Garbanzobeans. This is #budgetfriendly and a perfect one for the weather. #curriedsoup #soupseason  #healthy #soupsaturdayswappers https://t.co/YGukiv1ElG https://t.co/G7X8UX13Zx",2022-11-23 22:12:50+00:00,Tokyo,5,0,#vegan,Leno_teca,5060,6440,528010,298481
1595540885470576640,"Do you see them? 🐥

They are on the chicken production line. The boys will go down a conveyer to be ground up alive &amp; the girls will either be fattened &amp; killed in 6 weeks or exploited to relentlessly lay eggs until deemed unfit. 

#Sentient #endspeciesism #Thanksgiving #vegan https://t.co/M1EWwPuKZr",2022-11-23 22:12:45+00:00,Cotswolds,146,0,#vegan,albionau,594,420,40433,21962
1595540850767020033,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:12:37+00:00,,448,0,#vegan,Jackiex85230233,540,398,56612,54533
1595540834899861505,"46,000,000.

🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃

'This is the number of turkeys that Americans will slaughter to eat and give thanks this Thanksgiving. 46 million.💔

It begs the question - is this how we want to give thanks?'

📷: @WeAnimals

#vegan #thanksgiving #turkey #turkeys https://t.co/fzca2RgHYp",2022-11-23 22:12:33+00:00,"Barcelona, España",258,0,#vegan,Escritordefutu1,2945,1795,55389,33852
1595540816428253184,"Today is my 35 year veganniversary. I went vegan in November 1987, and working on behalf of animal rights is absolutely the most important thing in my life. #vegan #veganforlife #animalrights",2022-11-23 22:12:29+00:00,,448,0,#vegan,SiggiSGE,3275,694,24547,76063
1595540760396439553,"Between 45 and 46 million turkeys will be killed for Thanksgiving, &amp; its entirely unnecessary. #Vegan 🌱☯️🐙 https://t.co/83FGtOIlPz",2022-11-23 22:12:15+00:00,,74,0,#vegan,JenniGoldsmith,740,895,29458,91129
1595540759222308864,"For my American friends.
Enjoy your holiday.
#GoVegan #Vegan https://t.co/JtXA3nWrEz",2022-11-23 22:12:15+00:00,"Plymouth, CT",126,0,#vegan,Brenda__1961,7054,8169,11196,12727
1595540752209444864,"46 MILLION: The # of turkeys killed at Thanksgiving 🦃 

Welcome to dystopia masquerading as family fun 🎭

Please, go #vegan 🌱",2022-11-23 22:12:13+00:00,Cotswolds,200,0,#vegan,albionau,594,420,40433,21962
1595540703731392522,How true is this! #goevgan #vegan #loveallanimals https://t.co/F7CW8YDolP,2022-11-23 22:12:02+00:00,,88,0,#vegan,Be_LetBe,704,311,8434,20371
1595540661889077249,"#Vegan going on 9 years now.I wanted to grow up to be built like a silverback gorilla, so I did🌱💪🦍 https://t.co/xZcLYuosrZ",2022-11-23 22:11:52+00:00,,70,0,#vegan,HappyVegan19,711,635,10146,21696
1595540578334392320,It's a hot chocolate kind of evening 🥰 #vegan https://t.co/ec9GxTOgC3,2022-11-23 22:11:32+00:00,Sussex UK,0,13,#vegan,6milesup,5441,6784,18527,54461
1595540524487811073,https://t.co/sLjtJs4MqI Everyone knows you cant have Avocado without Toast (Twitter told me) so meet the King of Foods in his Festive Crown 🍞 👑 #toast #avocado #MHHSBD #numonday #ChristmasTree #gifts #Ornament #hipster #vegan https://t.co/ux6zClVwVu,2022-11-23 22:11:19+00:00,Hamburg,17,0,#vegan,dfpwriter,4263,3726,50531,106168
1595540364865175555,"That’s a wrap, and I am turning out the lights and headed home to make two #vegan pies, apple and chocolate. I hope you get to do what you love with these peaceful moments too #FallSemester2022 https://t.co/kJ6crl0Fqy",2022-11-23 22:10:41+00:00,North Carolina,0,17,#vegan,JoannaHersey,3324,2657,3478,32583
1595540254710177802,https://t.co/sLjtJs4MqI Everyone knows you cant have Avocado without Toast (Twitter told me) so meet the King of Foods in his Festive Crown 🍞 👑 #toast #avocado #MHHSBD #numonday #ChristmasTree #gifts #Ornament #hipster #vegan https://t.co/ux6zClVwVu,2022-11-23 22:10:15+00:00,Lincolnshire,17,0,#vegan,BeetleNoisy,4999,3731,29729,28565
1595540216001228800,"It’s not sacrificing animals that matters.

What counts is sacrificing for your community.

Learn more about the true spirit of Eid.

#Vegan #Veganism",2022-11-23 22:10:05+00:00,Singapore,41,0,#vegan,SMarmien,219,163,9384,6155
