id,text,create_at,geo,retweet_count,like_count,hashtags,username,following,followers,user_total_tweets,user_likes_count
1596173250379542533,"How does world renowned multi-hyphenate icon @Lizzo stay looking, eating &amp; being good as hell to our planet? 💪
 
She’s #vegan 🌱✨
 
Check out her new #LoveLizzo documentary on @hbomax! 💗 https://t.co/4rTn607ti3",2022-11-25 16:05:33+00:00,The Galactic Centre ,7,0,#vegan,Mr_Ophiuchus,123,230,10305,20821
1596173087342747648,"Pig slaughterhouse skyscrapers are now a thing. Please, go #vegan 🌱

https://t.co/Q09hSvooC0",2022-11-25 16:04:54+00:00,"Biddeford, ME",246,0,#vegan,dk_crowley,1232,564,26703,388603
1596173063443431424,"I was not raised vegan. I did not become vegan because I did not like the taste of meat, dairy or... - Anon #vegan https://t.co/a5nHdSmKUu",2022-11-25 16:04:48+00:00,,7,0,#vegan,KokomoTC,4731,4302,60158,296498
1596173059534249986,"If you wear fur, you're wearing fear, suffering and violence. 🚫🦊⁠
⁠
👉 Take Action for Animals Exploited for Fashion: https://t.co/r6UrnWVHwT

🎨: @ignadee (on IG)
⁠
#illustration #fox #fur #vegan #veganfortheanimals https://t.co/kfX7vxPoZI",2022-11-25 16:04:47+00:00,"Barcelona, Espanya",19,0,#vegan,ReVeldes_VdV,4820,1728,102794,91506
1596173022784016384,"Each of us can take action for justice in our daily lives. Angela Davis, best known for her human rights activism is also a committed vegan. Her long standing views on veganism, animal rights and its connection to human rights are among the many things she advocates. #Vegan https://t.co/Blg2OhQxAo",2022-11-25 16:04:38+00:00,,3,0,#vegan,vegan_socialist,261,28,1514,3975
1596172999903715329,15 Raw Food Recipes for Your Post-Thanksgiving Cleanse https://t.co/aMDphQNoDz from Food Editorial Team #vegan #veganrecipe #recipe https://t.co/Ke1XEiWJ8u,2022-11-25 16:04:33+00:00,,1,0,#vegan,researchmrx,221,8416,573442,915
1596172915162193920,15 Perfectly Pretty Vegan Parfait Recipes! https://t.co/bSd9PCc8jp from Food Editorial Team #vegan #veganrecipe #recipe https://t.co/1rONcC5AV3,2022-11-25 16:04:13+00:00,,1,0,#vegan,researchmrx,221,8416,573442,915
1596172852847611904,"Electrocuting chinchillas for fur is barbaric, as is mutilating animals for wool, cashmere, mohair, leather, down, &amp; alpaca fleece. Pls choose #vegan fabrics. 

https://t.co/sSYmywYnbY",2022-11-25 16:03:58+00:00,London,418,0,#vegan,Ronyag0909,817,821,31384,73117
1596172830663708677,Which of these #vegan pasta #recipes appeals to you most?  https://t.co/cCPY6X0qNW https://t.co/H9N5jfY91K,2022-11-25 16:03:52+00:00,,1,0,#vegan,researchmrx,221,8416,573442,915
1596172820794540032,"Electrocuting chinchillas for fur is barbaric, as is mutilating animals for wool, cashmere, mohair, leather, down, &amp; alpaca fleece. Pls choose #vegan fabrics. 

https://t.co/sSYmywYnbY",2022-11-25 16:03:50+00:00,,418,0,#vegan,annmayeremail,457,95,14552,2757
1596172781515059200,Much to his displeasure we finally managed to sing Happy Birthday to @Henry_Vaughn_F  over his #vegan #oreopie https://t.co/KE2WRehxrh,2022-11-25 16:03:41+00:00,West Virginia,0,1,#vegan,alicia_f,382,130,758,1455
1596172746219732992,"Another excellent Wild Fermentation recipe
WILD FERMENTATIONS - FERMENTED GARLIC PASTE https://t.co/3QsDZxToi6 #vegan #hive #recipes #food #foodies #plantbased #fermentation",2022-11-25 16:03:32+00:00,,11,0,#vegan,researchmrx,221,8416,573442,915
1596172738351226885,"Glamour and style ✨ Create your perfect make-up for the holiday season with our luxury vegan brushes. 

Products featured;

Powder/Bronzer Brush
Shadow ‘Fluff’ Brush
Smudge Brush

Discover our brush set via the link in our bio!

#lmskincare #vegan #makeupbrushes #Holiday https://t.co/CysfTKnzz8",2022-11-25 16:03:30+00:00,"Knightsbridge, London",0,1,#vegan,LMSkincare,162,171,592,175
1596172727097892864,"Electrocuting chinchillas for fur is barbaric, as is mutilating animals for wool, cashmere, mohair, leather, down, &amp; alpaca fleece. Pls choose #vegan fabrics. 

https://t.co/sSYmywYnbY",2022-11-25 16:03:28+00:00,London,418,0,#vegan,MarkusVisa,45,142,1893,9823
1596172720970305540,"Electrocuting chinchillas for fur is barbaric, as is mutilating animals for wool, cashmere, mohair, leather, down, &amp; alpaca fleece. Pls choose #vegan fabrics. 

https://t.co/sSYmywYnbY",2022-11-25 16:03:26+00:00,Chile ,418,0,#vegan,Mathy7_CC,2087,1225,44312,160429
1596172661495066631,"MY MATCHA LIFE 💚 A TWIST ON A CROISSANT / Our super-easy and tasty roster of matcha recipes will caress your culinary imagination. https://t.co/qCGltjkkRr
#mymatchalife #vegan #matcha #matchalife #plantbased #vancouver #yvr #caffieneboost #energyboost #shopbclocal #shopyvrlocal https://t.co/7yv880MwPp",2022-11-25 16:03:12+00:00,,1,0,#vegan,researchmrx,221,8416,573442,915
1596172642859380736,"@UKPHSci low #carbonemissions conferencing with all food and drink being #vegetarian or #vegan! Also, loving the healthier food options. #nutritionresearch #healthyfood #plantbased #plantbasedfood #PHSci https://t.co/867DFeHEjz",2022-11-25 16:03:08+00:00,Newcastle upon Tyne,1,7,#vegan,FionaMalcomson,1188,681,1057,8144
1596172563478360065,"Who loves #vegan sausage? This anti-vegan ""sausage expert"" lol ⬇️

https://t.co/AbYnwDT7Pp",2022-11-25 16:02:49+00:00,Radio 2 & Channel 5  ,76,0,#vegan,theJeremyVine,15055,785751,92143,59645
1596172531844714502,"How does world renowned multi-hyphenate icon @Lizzo stay looking, eating &amp; being good as hell to our planet? 💪
 
She’s #vegan 🌱✨
 
Check out her new #LoveLizzo documentary on @hbomax! 💗 https://t.co/4rTn607ti3",2022-11-25 16:02:41+00:00,Nyc,7,0,#vegan,Re7ro,274,272,11167,58497
1596172433588830208,"MY MATCHA LIFE 💚 A TWIST ON A CROISSANT / Our super-easy and tasty roster of matcha recipes will caress your culinary imagination. https://t.co/qCGltjkkRr
#mymatchalife #vegan #matcha #matchalife #plantbased #vancouver #yvr #caffieneboost #energyboost #shopbclocal #shopyvrlocal https://t.co/7yv880MwPp",2022-11-25 16:02:18+00:00,"Blaine, WA | Vancouver, BC",1,0,#vegan,MyMatchaLife,1587,1610,2224,14095
1596172426626449408,"SUSHI MARO 🍣 CHEF'S SPECIAL ROLLS / Find your favourite traditional rolls veganized, suitable for traditional and plant-based lifestyles! https://t.co/54s9ztNONU @iyaletown #sushimaro #sushi #sashimi #rolls #ramen #vegan #vegansushi #vegetarian #yaletown #vancouver #604eats #yvr https://t.co/lCLZNAmmVT",2022-11-25 16:02:16+00:00,,1,1,#vegan,sushimaro_yvr,23,21,488,59
1596172418720333825,"My Dad gave me this enormous butternut squash from his garden! ☺️

I will make soup with some of it today, but #vegan Twitter do you have any favourite recipes with butternut in please for the other half of it! #veganfood #veganrecipes #butternutsquash #veganfood 💚 https://t.co/w4xqalQzXR",2022-11-25 16:02:14+00:00,"Vegan, British Columbia",4,0,#vegan,JoinsonStar,647,613,3450,6496
1596172391595532288,"Best Mexican food in town?

Come on down to #Lonchera2Hermanos and enjoy a meal that will leave you feeling satisfied and full!

We guarantee you won't be disappointed!

🌐https://t.co/h49T3K4HBG
📞970-975-1551

#vegan #salsa #chicken #tacosalpastor #seafood  #quesadilla https://t.co/ZVn3ZOriNG",2022-11-25 16:02:08+00:00,"Montrose, CO",0,0,#vegan,lonchera2bros,12,0,67,34
1596172349623394304,"An added joke so good I'm totally expecting @JKCorden to steal it!
😂
😂
😂
😂
#joke #JamesCorden #FridayThoughts #FridayFeeling #FridayFeels #weekendvibes #poetrycommunity #poetry #poem #WritingCommmunity #ethical #ethics #Vegan #meatless #meat #chicken
https://t.co/uYIKqjTHZH",2022-11-25 16:01:58+00:00,,0,1,#vegan,_npryan,696,182,14460,17561
1596172126729703424,"How does world renowned multi-hyphenate icon @Lizzo stay looking, eating &amp; being good as hell to our planet? 💪
 
She’s #vegan 🌱✨
 
Check out her new #LoveLizzo documentary on @hbomax! 💗 https://t.co/4rTn607ti3",2022-11-25 16:01:05+00:00,"Los Angeles, CA / Norfolk, VA",7,44,#vegan,peta,1867,1078305,514655,116310
1596171953114869760,#ICYMI from Folio.YVR Magazine: Chef Chanthy Yen: For the Planet &amp; A Prime Minister ☆ Folio.YVR Issue 14 https://t.co/OVmVIDAoEe #luxurylifestyle #folioyvr #helensiwak #ecoluxury #climateaction #vegan,2022-11-25 16:00:23+00:00,"Vancouver, BC",0,2,#vegan,Folio_YVR,361,116,4788,2712
1596171945971781633,"Pig slaughterhouse skyscrapers are now a thing. Please, go #vegan 🌱

https://t.co/Q09hSvooC0",2022-11-25 16:00:22+00:00,"Barcelona, España",246,0,#vegan,Escritordefutu1,2950,1799,55440,33845
1596171945518977027,"Who do you think won the debate?

#HumblyMyPoll #poll #polls #QuestionOfTheDay #vegan #vegetarian #plantbased #meat #protein #carnivore #diet #health #HealthyDiets #meatbased #GBNews @FatEmperor #FatEmperor",2022-11-25 16:00:21+00:00,Gaia,10,0,#vegan,plutocero,4084,1930,59850,32138
1596171944935702528,"...psst we have a sale up our sleeve. Save the countdown in our story to receive a reminder at the start of the sale! 🎁  

#vegan #haircare #shampoo #conditioner #bodywash #curlyhair #leaveinconditioner #stylinggel #detangler #crueltyfree #gift #giftsformoms #christmasgifts https://t.co/ClM9ZHIQeX",2022-11-25 16:00:21+00:00,"San Clemente, CA",0,0,#vegan,originalsprout,104,2156,4535,198
1596171941542596609,"It's just tofu, yes, but when a #vegan chef makes it, he creates something amazing. @FearOfTheDuck74 @CampsNP @Butterfly329 

See this Instagram video by @dereksarno https://t.co/YTBU3floCS",2022-11-25 16:00:20+00:00,"Chicago, IL",0,2,#vegan,agargmd,8759,8099,257109,159323
1596171895056912384,"If you wear fur, you're wearing fear, suffering and violence. 🚫🦊⁠
⁠
👉 Take Action for Animals Exploited for Fashion: https://t.co/r6UrnWVHwT

🎨: @ignadee (on IG)
⁠
#illustration #fox #fur #vegan #veganfortheanimals https://t.co/kfX7vxPoZI",2022-11-25 16:00:09+00:00,,19,0,#vegan,ecHizzieEndgame,418,127,3892,5373
1596171839126245377,"There are at least ten more reasons to #bevegan than to remain a meat eater. Actually, now that I think about it, there are NO reasons to continue to eat animals. Join the global move away from eating animals and enjoy the multiple benefits derived from a #plantbased diet #vegan https://t.co/g8aPu065bP",2022-11-25 15:59:56+00:00,,1,4,#vegan,animalsbehindc2,2637,1904,1843,3641
1596171755458019329,"🌱FREEBIE FRIDAY ➡️️😋
Win a selection of @novofarina Naturally Gluten Free Products!

To WIN: 

✅ Like this post 
✅ Follow ICG &amp; @novofarina
✅ Tag a friend
 🌱

#competition #giveaway #WIN 
#meatalternative #vegan #vegetarian #glutenfree #peaprotein

T&amp;Cs: See Facebook https://t.co/XlYnTcTUNR",2022-11-25 15:59:36+00:00,"North East, UK",82,0,#vegan,Lisakay1985,4961,455,56656,5171
1596171638521069568,"@MatthewStadlen According to Oxford University:
Going #Vegan is the single biggest thing anyone of us can do to halt #climatechange, reverse deforestation, preserve biodiversity, stop species loss and save the Planet.
#ClimateEmergency #ClimateCrisis 
https://t.co/6bZjWVj33g",2022-11-25 15:59:08+00:00,An insignificant rock in space,32,0,#vegan,ukwondering,1884,2158,92060,95713
1596171593100972032,"Electrocuting chinchillas for fur is barbaric, as is mutilating animals for wool, cashmere, mohair, leather, down, &amp; alpaca fleece. Pls choose #vegan fabrics. 

https://t.co/sSYmywYnbY",2022-11-25 15:58:57+00:00,India,418,0,#vegan,ArjunDares,291,411,175800,336531
1596171567674712065,"🌱 VEGAN GARLIC BREAD with parsley and oregano
A 'buttery' and totally delicious homemade vegan garlic bread recipe. Perfect for BBQs, buffets or with your favourite crowd-pleasing meal. https://t.co/iwUzn3C3t2
#vegan #bbq #garlicbread https://t.co/rjMEROI7MS",2022-11-25 15:58:51+00:00,"UK base, global reach.",6,0,#vegan,itseasy2bVegan,9215,12586,20758,9697
1596171420316286977,"Pig slaughterhouse skyscrapers are now a thing. Please, go #vegan 🌱

https://t.co/Q09hSvooC0",2022-11-25 15:58:16+00:00,,246,0,#vegan,drharjit23,423,380,8777,26852
1596171335587463168,"Electrocuting chinchillas for fur is barbaric, as is mutilating animals for wool, cashmere, mohair, leather, down, &amp; alpaca fleece. Pls choose #vegan fabrics. 

https://t.co/sSYmywYnbY",2022-11-25 15:57:56+00:00,,418,0,#vegan,ONE_IS_LAW1,10240,9813,129158,27939
1596171232055267330,"Electrocuting chinchillas for fur is barbaric, as is mutilating animals for wool, cashmere, mohair, leather, down, &amp; alpaca fleece. Pls choose #vegan fabrics. 

https://t.co/sSYmywYnbY",2022-11-25 15:57:31+00:00,,418,0,#vegan,vegan4ever_ahh,121,47,1555,30312
1596171177034223617,#AD #Christmas Discount of 15% off  @Simpleas_Snacks using code VEGAN-15 no minimum order free delivery on orders over £25 until end of the year UK only. I ♥️these #Vegan #Glutenfree #Lowfat snacks ...smoky paprika + red pepper houmous + 🥂🥂= perfect Olive snackage #veganfood https://t.co/Qr94ALVNAH,2022-11-25 15:57:18+00:00,UK,1,4,#vegan,VeganOlive1,15807,31444,106411,196521
1596171055642574856,"The word ""free"" is often abused by the abuser to describe those they abuse.🤔

Feel free to describe this horror!🦃💔

Be #Vegan🐾💞

#VeganThanksgiving🦃💞

@RickyGervais @PeterEgan6 @domdyer70 @Protect_Wldlife @thelittleidiot @RobRobbEdwards @Animal_Watch @Veganella_ @JohnOberg https://t.co/ZKyUriYln8",2022-11-25 15:56:49+00:00,,76,0,#vegan,mikkimouse00,4962,1860,38447,24672
1596170999007154176,"🌱FREEBIE FRIDAY ➡️️😋
Win a selection of @novofarina Naturally Gluten Free Products!

To WIN: 

✅ Like this post 
✅ Follow ICG &amp; @novofarina
✅ Tag a friend
 🌱

#competition #giveaway #WIN 
#meatalternative #vegan #vegetarian #glutenfree #peaprotein

T&amp;Cs: See Facebook https://t.co/XlYnTcTUNR",2022-11-25 15:56:36+00:00,North East Essex,82,0,#vegan,zenakate1,4010,1534,123417,23673
1596170918786924545,"⚠️Warning: upsetting images⚠️ 

I know it’s distressing, BUT it’s far worse for the pig - electrocuted or shot in the head with a bolt gun,  shackled upside down, and then put in a scalding tank.

I KNOW you CAN’T agree with this. Please go vegan

#vegan #GoVegan #COP27 https://t.co/PBifqZJVUe",2022-11-25 15:56:17+00:00,"Chicago, Illinois",537,0,#vegan,SusanGamingRBLX,292,102,550,1077
1596170874893262848,Shopping online? Consider making a donation #fortheanimals. Our #vegan and #animalrights programming relies on you. https://t.co/H8iycmJZEB,2022-11-25 15:56:06+00:00,United States,1,3,#vegan,FARMUSA,120,74264,41153,36370
1596170849475764225,"The word ""free"" is often abused by the abuser to describe those they abuse.🤔

Feel free to describe this horror!🦃💔

Be #Vegan🐾💞

#VeganThanksgiving🦃💞

@RickyGervais @PeterEgan6 @domdyer70 @Protect_Wldlife @thelittleidiot @RobRobbEdwards @Animal_Watch @Veganella_ @JohnOberg https://t.co/ZKyUriYln8",2022-11-25 15:56:00+00:00,,76,0,#vegan,alextonemusic,1765,1737,160074,183660
1596170800004227072,#vegan #teamkakmigha Natural Face Roller &amp; Scraper - Jade Style 2 https://t.co/nbvPa1pVR3 https://t.co/Y1mep6WS0i,2022-11-25 15:55:48+00:00,,0,0,#vegan,HomeSalonPro,23,0,187,0
1596170768252968961,"Morning #smoothie bowl after a long #workout. 

Good start for the long weekend. #vegan #thanksgiving https://t.co/KIdAKWTTV5",2022-11-25 15:55:41+00:00,"Stamford, Lincolnshire",1,0,#vegan,SmoothieCUK,3503,4410,3267,11519
1596170704877391873,"Pig slaughterhouse skyscrapers are now a thing. Please, go #vegan 🌱

https://t.co/Q09hSvooC0",2022-11-25 15:55:26+00:00,,246,0,#vegan,Waschlapp3,3157,1606,27862,43250
1596170669888516096,"🌱FREEBIE FRIDAY ➡️️😋
Win a selection of @novofarina Naturally Gluten Free Products!

To WIN: 

✅ Like this post 
✅ Follow ICG &amp; @novofarina
✅ Tag a friend
 🌱

#competition #giveaway #WIN 
#meatalternative #vegan #vegetarian #glutenfree #peaprotein

T&amp;Cs: See Facebook https://t.co/XlYnTcTUNR",2022-11-25 15:55:17+00:00,,82,0,#vegan,Rebecca89055966,4987,362,63479,42698
1596170597448417281,"The Human Tonik Black Friday Deal is here! 🖤

SuperGreen 💚 and Red Tonik ❤️ have 20% off UNTIL MONDAY!

CODE: BFCM2022

While stocks last.

#humantonik #supergreentonik #redtonik #cybermonday #blackfriday #sale #deal
#savings #healthsupplements #vegan #vegansupplements #offer https://t.co/ba1S9F7D3M",2022-11-25 15:55:00+00:00,United States,0,0,#vegan,HumanTonik,1,17,149,7
1596170465097023488,"🚨FUNKY PLANT-BASED™️

🛑Do you know we can cater your next lunching, holiday event, etc⁉️

🛑Add value to your company brand with *healthier soulful delicious* #plantbased and #vegan fast food.

☎️Contact Us Today 🌶🧅🫑🧄info@funkyplantbased.com https://t.co/t1jx0t6l9e",2022-11-25 15:54:28+00:00,South Florida 305-240-8468 ,4,0,#vegan,SUNDAYPHILLIPS_,2874,3445,74976,110926
1596170366434643968,"Have a #vegan &amp; peaceful #Shabbat, ameeeeeegos undead ;)  

#HailSatan #HALLEL_YHWH #PRAISE #YAHWEH #YHWH #YHWH_ThyVeganGOD (#Genesis 1:29-30) #BeKind #BeKindAlways #GoVegan #VeganForTheAnimals #Veganforlife #plantbased #veganism #plantbasedfood #veganthanksgiving 
#ShabbatShalom",2022-11-25 15:54:05+00:00,Yahrushalayim ✡️☮️☪️,1,0,#vegan,TheRockSatan,259,54,1556,983
1596170127384678400,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-25 15:53:08+00:00,Finland,682,0,#vegan,GalgoAmigo,6571,6008,36319,1020
1596170012267773954,"Pig slaughterhouse skyscrapers are now a thing. Please, go #vegan 🌱

https://t.co/Q09hSvooC0",2022-11-25 15:52:40+00:00,,246,0,#vegan,ewa_c,1334,642,18220,59354
1596169894521090048,"Pig slaughterhouse skyscrapers are now a thing. Please, go #vegan 🌱

https://t.co/Q09hSvooC0",2022-11-25 15:52:12+00:00,"Toronto, Ontario",246,0,#vegan,sofeecee,1004,291,11462,59210
1596169860983177218,"🚨FUNKY PLANT-BASED™️

🛑Do you know we can cater your next lunching, holiday event, etc⁉️

🛑Add value to your company brand with *healthier soulful delicious* #plantbased and #vegan fast food.

☎️Contact Us Today 🌶🧅🫑🧄info@funkyplantbased.com https://t.co/t1jx0t6l9e",2022-11-25 15:52:04+00:00,"Fort Lauderdale, FL",4,4,#vegan,FunkyPlantBased,36,33,651,891
1596169837327384578,If you’re looking for an advent calendar with an incredible selection of vegan chocolates hand-made in MTL then look no further! #montreal #vegan #chocolate https://t.co/L66jXeL3UP,2022-11-25 15:51:59+00:00,"Montreal, Canada",0,0,#vegan,EvertonMontreal,1003,1865,5792,6595
1596169619668348930,No mother willingly hands over her own child's milk at that child's fatal expense. - Sabrina Lee #vegan https://t.co/5UgGm9KXxy,2022-11-25 15:51:07+00:00,,5,0,#vegan,dianamdo55,230,1180,281621,249854
1596169589716652034,"Electrocuting chinchillas for fur is barbaric, as is mutilating animals for wool, cashmere, mohair, leather, down, &amp; alpaca fleece. Pls choose #vegan fabrics. 

https://t.co/sSYmywYnbY",2022-11-25 15:51:00+00:00,"Nuremberg area, Franconia, DE",418,0,#vegan,kkoenigbauer,691,345,19831,95702
1596169384904499200,"Electrocuting chinchillas for fur is barbaric, as is mutilating animals for wool, cashmere, mohair, leather, down, &amp; alpaca fleece. Pls choose #vegan fabrics. 

https://t.co/sSYmywYnbY",2022-11-25 15:50:11+00:00,London,418,0,#vegan,FrancescaSevern,308,222,5139,53470
1596169348317679616,"Who do you think won the debate?

#HumblyMyPoll #poll #polls #QuestionOfTheDay #vegan #vegetarian #plantbased #meat #protein #carnivore #diet #health #HealthyDiets #meatbased #GBNews @FatEmperor #FatEmperor",2022-11-25 15:50:02+00:00,"Barcelona, España",10,0,#vegan,Escritordefutu1,2950,1799,55440,33845
1596169273184948229,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-25 15:49:44+00:00,uk,563,0,#vegan,DaveAmbo,2728,586,21688,16104
1596169269619875840,"Our first day at Pembroke Castle Christmas Fair 🎄we are here until 8pm today, 10-6pm tomorrow and 10-4pm Sunday. We have everything you need for a cruelty free cheezy festive period 💚🧀🏴󠁧󠁢󠁷󠁬󠁳󠁿

#Goodcarmafoods #welshproducts #Wales #pembrokeshire #Pembroke #vegancheeseuk #Vegan https://t.co/iswHfph6vT",2022-11-25 15:49:43+00:00,"Bristol, UK",2,0,#vegan,Nick_JDavies,693,153,5775,9250
1596169267912867841,"If you wear fur, you're wearing fear, suffering and violence. 🚫🦊⁠
⁠
👉 Take Action for Animals Exploited for Fashion: https://t.co/r6UrnWVHwT

🎨: @ignadee (on IG)
⁠
#illustration #fox #fur #vegan #veganfortheanimals https://t.co/kfX7vxPoZI",2022-11-25 15:49:43+00:00,"Ashford, England",19,0,#vegan,ali_howse,822,137,1824,1808
1596169155182329857,"Pig slaughterhouse skyscrapers are now a thing. Please, go #vegan 🌱

https://t.co/Q09hSvooC0",2022-11-25 15:49:16+00:00,,246,0,#vegan,DianHardy6,618,194,8257,13152
1596168630982483970,#vegan #stovetop #bake #glutenfree #recipe STOVETOP COCONUT CAKE https://t.co/s7PvvPNPaL https://t.co/TMLHEDtn43,2022-11-25 15:47:11+00:00,Tokyo,3,0,#vegan,Leno_teca,5061,6441,528354,298848
1596168610057101312,"Dismantling #speciesism is the daily work of every #vegan compelled by justice, freedom, and compassion.",2022-11-25 15:47:06+00:00,,29,0,#vegan,DianHardy6,618,194,8257,13152
1596168605971857408,Care charity reveals winners of its 2022 Awards for Excellence in Vegetarian Care Catering - @VfL_UK #veggiehero #catering #chefs #vegetarian #vegan #hospitals #carehomes -https://t.co/ecXCkj1uMp via @HospitalHub,2022-11-25 15:47:05+00:00,United Kingdom,1,0,#vegan,VfL_UK,7120,9065,1759,1188
1596168534752727041,"Pig slaughterhouse skyscrapers are now a thing. Please, go #vegan 🌱

https://t.co/Q09hSvooC0",2022-11-25 15:46:48+00:00,"Barcelona, Espanya",246,0,#vegan,ReVeldes_VdV,4820,1728,102794,91506
1596168466737909761,"Olives , Olives leaves , Olive Oil Benefits ..👍
#nutrition #fitness #health #healthylifestyle #healthy #healthyfood #weightloss #motivation #diet #gym #workout #wellness #food #fit #fitnessmotivation #bodybuilding #lifestyle #healthyeating #vegan https://t.co/RHHZTf5EsK",2022-11-25 15:46:32+00:00,,0,0,#vegan,MF_MUSCLES,21,71,125,58
1596168405195059201,If you don’t know what a #Vegan is ? I’ll explain a little about farming and food production what ever your diet something will die . https://t.co/lKJjBXoxTn,2022-11-25 15:46:17+00:00,,563,0,#vegan,DuindamRj,185,115,27300,19495
1596168349947691009,"I'd rather be mocked for being vegan, than still consume animal products 🤮 
#veganism #Vegan",2022-11-25 15:46:04+00:00,,52,0,#vegan,PyschoWayne,608,313,51496,57901
1596168345224900609,"The word ""free"" is often abused by the abuser to describe those they abuse.🤔

Feel free to describe this horror!🦃💔

Be #Vegan🐾💞

#VeganThanksgiving🦃💞

@RickyGervais @PeterEgan6 @domdyer70 @Protect_Wldlife @thelittleidiot @RobRobbEdwards @Animal_Watch @Veganella_ @JohnOberg https://t.co/ZKyUriYln8",2022-11-25 15:46:03+00:00,PlanetA - there is no PlanetB,76,0,#vegan,The_Vegan_Daily,3072,1568,6316,8835
1596168279642570752,"Was #COP27 serving #Animal #Slaughter products a #COPout? 

Go #Vegan for #ClimateAction 🙏

87% #GHG is from #Animal #Industry 

#CowInTheRoom #G20 #GivingTuesday #Thanksgiving 

https://t.co/tpu0O6s5b7 https://t.co/LtgXLHH6yN",2022-11-25 15:45:47+00:00,From UK but live in Spain,25,0,#vegan,CHAM02313921,2802,1944,147503,5786
1596168229327884289,"Beyond Meat Chief Innovation Officer, Dariush Ajami, will be speaking at the Future Food Tech Summit in San Francisco on March 17th #plantbased #meatless #vegan https://t.co/GUrR6hE9DD",2022-11-25 15:45:35+00:00,,1,4,#vegan,bellevueview,3,35,3835,12557
1596168181063684098,Sweet &amp; Sour Stir-fry with Four Protein Options #vegan #seasonal #recipe https://t.co/7JlHwMAuAu https://t.co/1SQT05d98D,2022-11-25 15:45:24+00:00,Tokyo,4,0,#vegan,Leno_teca,5061,6441,528354,298848
1596168002956939265,"Happy #Vegan Thanksgiving. 

#Vegans show love and respect and truly care about 'Peace on Earth'. 

They give thanks on #Thanksgiving without violently assaulting other feeling beings. #GoVegan - it's the right thing to do. https://t.co/jPxo3jXjB4",2022-11-25 15:44:41+00:00,PlanetA - there is no PlanetB,17,0,#vegan,The_Vegan_Daily,3072,1568,6316,8835
1596167838259359744,"🌱FREEBIE FRIDAY ➡️️😋
Win a selection of @novofarina Naturally Gluten Free Products!

To WIN: 

✅ Like this post 
✅ Follow ICG &amp; @novofarina
✅ Tag a friend
 🌱

#competition #giveaway #WIN 
#meatalternative #vegan #vegetarian #glutenfree #peaprotein

T&amp;Cs: See Facebook https://t.co/XlYnTcTUNR",2022-11-25 15:44:02+00:00,United Kingdom,82,0,#vegan,VickiL79967417,1245,29,6714,1825
1596167792436338688,"Who do you think won the debate?

#HumblyMyPoll #poll #polls #QuestionOfTheDay #vegan #vegetarian #plantbased #meat #protein #carnivore #diet #health #HealthyDiets #meatbased #GBNews @FatEmperor #FatEmperor",2022-11-25 15:43:51+00:00,"Barcelona, Espanya",10,0,#vegan,ReVeldes_VdV,4820,1728,102794,91506
1596167768550039552,"🌱FREEBIE FRIDAY ➡️️😋
Win a selection of @novofarina Naturally Gluten Free Products!

To WIN: 

✅ Like this post 
✅ Follow ICG &amp; @novofarina
✅ Tag a friend
 🌱

#competition #giveaway #WIN 
#meatalternative #vegan #vegetarian #glutenfree #peaprotein

T&amp;Cs: See Facebook https://t.co/XlYnTcTUNR",2022-11-25 15:43:46+00:00,,82,0,#vegan,LightningAlice,4145,169,30214,14890
1596167688308805633,"Lower health insurance costs
Cleaner air &amp; water
Less #pandemic risk
Ends #PTSD for slaughterhouse workers
Saves the #Amazon rainforest
Preserves #wildlife and biological diversity
Reverses #climate change
Saves #water
Reduces algae blooms
Better #health

#GoVegan #Vegan https://t.co/LxnZqvHzgl",2022-11-25 15:43:26+00:00,"North Dighton, MA",34,0,#vegan,CamilleCarrigan,1022,481,56448,63345
1596167453326942209,"🌱FREEBIE FRIDAY ➡️️😋
Win a selection of @novofarina Naturally Gluten Free Products!

To WIN: 

✅ Like this post 
✅ Follow ICG &amp; @novofarina
✅ Tag a friend
 🌱

#competition #giveaway #WIN 
#meatalternative #vegan #vegetarian #glutenfree #peaprotein

T&amp;Cs: See Facebook https://t.co/XlYnTcTUNR",2022-11-25 15:42:30+00:00,,82,0,#vegan,swimforce01,4856,1947,189050,99301
1596167401120632833,"One day, 4 months ago, I was asked by a Vegan Buddhist why I eat meat but not my cat. I’ve been #vegan ever since.",2022-11-25 15:42:18+00:00,"Cork, Ireland",94,0,#vegan,Englebertttt,380,95,1756,1855
1596167393667346432,The only difference is our perception. #vegan for all the animals🌱 Choose compassion choose kindness choose love for them. 🌱 https://t.co/Vsr2HXZ24S,2022-11-25 15:42:16+00:00,,682,0,#vegan,Tnuc1968,75,13,6357,6093
1596167308158054400,"Guess what?? 🥰🥰🥰💚
I got featured in a Forca vegan UK magazine. Check it out in the link below 

https://t.co/fn9zWsGi85

#vegan #veganghanaian #veganism #veganactivist #afrovegan #veganfood #veganhour #vegantraveller #veganlife https://t.co/abN2nesPn2",2022-11-25 15:41:56+00:00,,23,0,#vegan,_the_wan,432,452,2505,4216
